NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-CNU,2021-03-12,AUD,7.26,1904710.0,2022-03-12,8.8422,21.79,15.0,2021-07-13,5.85,2513517.0,-,OPEN,-19.42,-46.0,29.0,-89.0
-,ASX-FPH,2021-03-15,AUD,28.02,17560975.0,2022-03-15,33.996,21.33,15.0,2021-04-29,33.996,20986246.0,-,CLOSED,21.33,141.0,10.0,100.0
-,ASX-A2M,2021-03-15,AUD,8.78,20614694.0,2022-03-15,19.1519,118.13,82.0,2021-07-13,7.09,43051941.0,-,OPEN,-19.25,-47.0,28.0,-16.0
-,ASX-ALQ,2021-03-15,AUD,9.9,12276726.0,2022-03-15,15.6803,58.39,40.0,2021-07-13,12.23,14793775.0,2021-05-26,OPEN,23.54,58.0,28.0,40.0
-,ASX-BAP,2021-03-15,AUD,7.21,6317452.0,2022-03-15,9.4853,31.56,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,11.79,29.0,28.0,37.0
-,ASX-BAP,2021-03-15,AUD,7.21,6317452.0,2022-03-15,9.0256,25.18,17.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,11.79,29.0,28.0,47.0
-,ASX-BAP,2021-03-15,AUD,7.21,6317452.0,2022-03-15,9.1424,26.8,19.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,11.79,29.0,28.0,44.0
-,ASX-BAP,2021-03-15,AUD,7.21,6317452.0,2022-03-15,10.064,39.58,27.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,11.79,29.0,28.0,30.0
-,ASX-CCP,2021-03-15,AUD,32.94,6478277.0,2022-03-15,46.8637,42.27,29.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-10.02,-25.0,28.0,-24.0
-,ASX-BAP,2021-03-15,AUD,7.21,6317452.0,2022-03-15,9.537,32.27,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,11.79,29.0,28.0,37.0
-,ASX-CMW,2021-03-15,AUD,0.815,3558582.0,2022-03-15,1.0906,33.82,23.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,10.43,26.0,28.0,31.0
-,ASX-CNU,2021-03-15,AUD,7.18,2134255.0,2022-03-15,8.5868,19.59,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-18.52,-45.0,28.0,-95.0
-,ASX-CNU,2021-03-15,AUD,7.18,2134255.0,2022-03-15,8.8681,23.51,16.0,2021-07-13,5.85,2513517.0,-,OPEN,-18.52,-45.0,28.0,-79.0
-,ASX-CSL,2021-03-15,AUD,255.85,163449005.0,2022-03-15,316.7517,23.8,16.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,9.25,23.0,28.0,39.0
-,ASX-ECX,2021-03-15,AUD,1.845,736177.0,2022-03-15,2.3534,27.56,19.0,2021-07-09,2.18,437053.0,2021-05-05,OPEN,18.16,46.0,27.0,66.0
-,ASX-CCP,2021-03-15,AUD,32.94,6478277.0,2022-03-15,45.9131,39.38,27.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-10.02,-25.0,28.0,-25.0
-,ASX-A2M,2021-03-16,AUD,8.69,36548437.0,2022-03-16,16.9594,95.16,66.0,2021-07-13,7.09,43051941.0,-,OPEN,-18.41,-45.0,28.0,-19.0
-,ASX-APA,2021-03-16,AUD,9.81,30644184.0,2022-03-16,11.3137,15.33,11.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-6.93,-17.0,28.0,-45.0
-,ASX-BAP,2021-03-16,AUD,7.36,6999250.0,2022-03-16,9.3669,27.27,19.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,9.51,23.0,28.0,35.0
-,ASX-BOQ,2021-03-16,AUD,8.74,48642199.0,2022-03-16,10.1314,15.92,11.0,2021-07-13,8.98,43587582.0,2021-04-14,OPEN,2.75,7.0,28.0,17.0
-,ASX-ASX,2021-03-16,AUD,70.24,34196204.0,2022-03-16,81.4579,15.97,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.4,18.0,28.0,46.0
-,ASX-CMW,2021-03-16,AUD,0.84,3591661.0,2022-03-16,1.0446,24.36,17.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,7.14,18.0,28.0,29.0
-,ASX-CNU,2021-03-16,AUD,7.34,4344135.0,2022-03-16,8.6399,17.71,12.0,2021-07-13,5.85,2513517.0,-,OPEN,-20.3,-50.0,28.0,-115.0
-,ASX-CNU,2021-03-16,AUD,7.34,4344135.0,2022-03-16,8.82,20.16,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-20.3,-50.0,28.0,-101.0
-,ASX-CNU,2021-03-16,AUD,7.34,4344135.0,2022-03-16,8.8736,20.89,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-20.3,-50.0,28.0,-97.0
-,ASX-CNU,2021-03-16,AUD,7.34,4344135.0,2022-03-16,8.8498,20.57,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-20.3,-50.0,28.0,-99.0
-,ASX-CCP,2021-03-16,AUD,33.98,6039333.0,2022-03-16,47.376999999999995,39.43,27.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-12.77,-32.0,28.0,-32.0
-,ASX-ALU,2021-03-17,AUD,26.91,21819624.0,2022-03-17,36.6229,36.09,25.0,2021-06-07,36.6229,11488219.0,-,CLOSED,36.09,130.0,19.0,100.0
-,ASX-DMP,2021-03-17,AUD,94.35,17151603.0,2022-03-17,111.9732,18.68,13.0,2021-05-25,111.9732,14125423.0,-,CLOSED,18.68,80.0,16.0,100.0
-,ASX-ARB,2021-03-17,AUD,35.81,7479365.0,2022-03-17,45.2045,26.23,18.0,2021-06-04,45.2045,8716011.0,-,CLOSED,26.23,97.0,19.0,100.0
-,ASX-FPH,2021-03-17,AUD,28.87,23361460.0,2022-03-17,35.4891,22.93,16.0,2021-07-13,28.5,13216334.0,-,OPEN,-1.28,-3.0,28.0,-6.0
-,ASX-FPH,2021-03-17,AUD,28.87,23361460.0,2022-03-17,34.7003,20.2,14.0,2021-07-13,28.5,13216334.0,-,OPEN,-1.28,-3.0,28.0,-6.0
-,ASX-FPH,2021-03-17,AUD,28.87,23361460.0,2022-03-17,35.0517,21.41,15.0,2021-07-13,28.5,13216334.0,-,OPEN,-1.28,-3.0,28.0,-6.0
-,ASX-ASX,2021-03-17,AUD,70.3,23583541.0,2022-03-17,81.6489,16.14,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.31,18.0,28.0,45.0
-,ASX-CTD,2021-03-17,AUD,21.0,23368065.0,2022-03-17,30.5566,45.51,31.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,3.67,9.0,28.0,8.0
-,ASX-A2M,2021-03-17,AUD,8.65,23291613.0,2022-03-17,16.8814,95.16,66.0,2021-07-13,7.09,43051941.0,-,OPEN,-18.03,-45.0,28.0,-19.0
-,ASX-APA,2021-03-17,AUD,9.94,24322196.0,2022-03-17,11.4636,15.33,11.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-8.15,-20.0,28.0,-53.0
-,ASX-ASX,2021-03-17,AUD,70.3,23583541.0,2022-03-17,81.7534,16.29,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.31,18.0,28.0,45.0
-,ASX-ASX,2021-03-17,AUD,70.3,23583541.0,2022-03-17,81.485,15.91,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.31,18.0,28.0,46.0
-,ASX-ASX,2021-03-17,AUD,70.3,23583541.0,2022-03-17,81.7984,16.36,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.31,18.0,28.0,45.0
-,ASX-ASX,2021-03-17,AUD,70.3,23583541.0,2022-03-17,81.6638,16.16,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.31,18.0,28.0,45.0
-,ASX-ASX,2021-03-17,AUD,70.3,23583541.0,2022-03-17,81.5728,16.04,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.31,18.0,28.0,46.0
-,ASX-CSL,2021-03-17,AUD,261.0,150472242.0,2022-03-17,326.0319,24.92,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,18.0,28.0,28.0
-,ASX-CSL,2021-03-17,AUD,261.0,150472242.0,2022-03-17,326.3663,25.04,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,18.0,28.0,28.0
-,ASX-CSL,2021-03-17,AUD,261.0,150472242.0,2022-03-17,330.75699999999995,26.73,18.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,18.0,28.0,27.0
-,ASX-CSL,2021-03-17,AUD,261.0,150472242.0,2022-03-17,338.4476,29.67,20.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,18.0,28.0,24.0
-,ASX-CSL,2021-03-17,AUD,261.0,150472242.0,2022-03-17,339.3878,30.03,21.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,18.0,28.0,24.0
-,ASX-CNU,2021-03-17,AUD,7.28,2377976.0,2022-03-17,8.9597,23.07,16.0,2021-07-13,5.85,2513517.0,-,OPEN,-19.64,-49.0,28.0,-85.0
-,ASX-CCP,2021-03-17,AUD,33.57,4061567.0,2022-03-17,44.0142,31.11,21.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-11.71,-29.0,28.0,-38.0
-,ASX-CCP,2021-03-17,AUD,33.57,4061567.0,2022-03-17,49.6638,47.94,33.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-11.71,-29.0,28.0,-24.0
-,ASX-CNU,2021-03-17,AUD,7.28,2377976.0,2022-03-17,8.8056,20.96,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-19.64,-49.0,28.0,-94.0
-,ASX-ALU,2021-03-18,AUD,26.82,19141461.0,2022-03-18,35.6363,32.87,23.0,2021-06-07,35.6363,11488219.0,-,CLOSED,32.87,120.0,19.0,100.0
-,ASX-ALU,2021-03-18,AUD,26.82,19141461.0,2022-03-18,36.7091,36.87,25.0,2021-06-07,36.7091,11488219.0,-,CLOSED,36.87,135.0,19.0,100.0
-,ASX-ALU,2021-03-18,AUD,26.82,19141461.0,2022-03-18,36.5004,36.09,25.0,2021-06-07,36.5004,11488219.0,-,CLOSED,36.09,132.0,19.0,100.0
-,ASX-FMG,2021-03-18,AUD,20.3,225553117.0,2022-03-18,52.6248,159.24,110.0,2021-07-13,25.18,212872022.0,2021-08-30,OPEN,24.04,60.0,28.0,15.0
-,ASX-CSL,2021-03-18,AUD,256.09,240601677.0,2022-03-18,338.5378,32.19,22.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,9.15,23.0,28.0,28.0
-,ASX-CSL,2021-03-18,AUD,256.09,240601677.0,2022-03-18,336.7605,31.5,22.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,9.15,23.0,28.0,29.0
-,ASX-ALQ,2021-03-18,AUD,10.14,10566250.0,2022-03-18,16.0604,58.39,40.0,2021-07-13,12.23,14793775.0,2021-05-26,OPEN,20.61,51.0,28.0,35.0
-,ASX-ASX,2021-03-18,AUD,70.16,37893697.0,2022-03-18,81.5906,16.29,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.53,19.0,28.0,46.0
-,ASX-CSL,2021-03-18,AUD,256.09,240601677.0,2022-03-18,328.1884,28.15,19.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,9.15,23.0,28.0,32.0
-,ASX-ASX,2021-03-18,AUD,70.16,37893697.0,2022-03-18,81.4863,16.14,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.53,19.0,28.0,47.0
-,ASX-ASX,2021-03-18,AUD,70.16,37893697.0,2022-03-18,81.5012,16.16,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.53,19.0,28.0,47.0
-,ASX-ASX,2021-03-18,AUD,70.16,37893697.0,2022-03-18,81.4104,16.04,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.53,19.0,28.0,47.0
-,ASX-CNU,2021-03-18,AUD,7.2,4877626.0,2022-03-18,9.396,30.5,21.0,2021-07-13,5.85,2513517.0,-,OPEN,-18.75,-47.0,28.0,-61.0
-,ASX-ASX,2021-03-18,AUD,70.16,37893697.0,2022-03-18,81.6355,16.36,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.53,19.0,28.0,46.0
-,ASX-FPH,2021-03-19,AUD,28.39,20605689.0,2022-03-19,34.1234,20.2,14.0,2021-04-29,34.1234,20986246.0,-,CLOSED,20.2,145.0,10.0,100.0
-,ASX-A2M,2021-03-19,AUD,8.45,43823238.0,2022-03-19,15.8241,87.27,60.0,2021-07-13,7.09,43051941.0,-,OPEN,-16.09,-41.0,27.0,-18.0
-,ASX-ALQ,2021-03-19,AUD,9.97,11680524.0,2022-03-19,15.7912,58.39,40.0,2021-07-13,12.23,14793775.0,2021-05-26,OPEN,22.67,57.0,27.0,39.0
-,ASX-A2M,2021-03-19,AUD,8.45,43823238.0,2022-03-19,14.8411,75.63,52.0,2021-07-13,7.09,43051941.0,-,OPEN,-16.09,-41.0,27.0,-21.0
-,ASX-CNU,2021-03-19,AUD,7.2,5236330.0,2022-03-19,8.4752,17.71,12.0,2021-07-13,5.85,2513517.0,-,OPEN,-18.75,-47.0,27.0,-106.0
-,ASX-CNU,2021-03-19,AUD,7.2,5236330.0,2022-03-19,8.7046,20.9,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-18.75,-47.0,27.0,-90.0
-,ASX-FPH,2021-03-19,AUD,28.39,20605689.0,2022-03-19,34.4689,21.41,15.0,2021-07-13,28.5,13216334.0,-,OPEN,0.39,1.0,27.0,2.0
-,ASX-FPH,2021-03-19,AUD,28.39,20605689.0,2022-03-19,34.8991,22.93,16.0,2021-07-13,28.5,13216334.0,-,OPEN,0.39,1.0,27.0,2.0
-,ASX-CTD,2021-03-22,AUD,21.0,4350738.0,2022-03-22,28.2913,34.72,24.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,3.67,10.0,27.0,11.0
-,ASX-APA,2021-03-22,AUD,10.1,15311943.0,2022-03-22,11.6481,15.33,11.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-9.6,-25.0,27.0,-63.0
-,ASX-ASX,2021-03-22,AUD,70.43,28089667.0,2022-03-22,81.8799,16.26,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.11,18.0,27.0,44.0
-,ASX-ASX,2021-03-22,AUD,70.43,28089667.0,2022-03-22,81.6505,15.93,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.11,18.0,27.0,45.0
-,ASX-ASX,2021-03-22,AUD,70.43,28089667.0,2022-03-22,81.9362,16.34,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.11,18.0,27.0,44.0
-,ASX-ASX,2021-03-22,AUD,70.43,28089667.0,2022-03-22,81.7745,16.11,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.11,18.0,27.0,44.0
-,ASX-ASX,2021-03-22,AUD,70.43,28089667.0,2022-03-22,81.8148,16.16,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.11,18.0,27.0,44.0
-,ASX-ASX,2021-03-22,AUD,70.43,28089667.0,2022-03-22,81.7237,16.04,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,7.11,18.0,27.0,44.0
-,ASX-APA,2021-03-22,AUD,10.1,15311943.0,2022-03-22,11.8617,17.44,12.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-9.6,-25.0,27.0,-55.0
-,ASX-CCP,2021-03-22,AUD,33.5,2754303.0,2022-03-22,47.9166,43.03,30.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-11.52,-30.0,27.0,-27.0
-,ASX-CCP,2021-03-22,AUD,33.5,2754303.0,2022-03-22,49.5602,47.94,33.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-11.52,-30.0,27.0,-24.0
-,ASX-CTD,2021-03-22,AUD,21.0,4350738.0,2022-03-22,27.5644,31.26,22.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,3.67,10.0,27.0,12.0
-,ASX-CTD,2021-03-22,AUD,21.0,4350738.0,2022-03-22,27.5905,31.38,22.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,3.67,10.0,27.0,12.0
-,ASX-CNU,2021-03-22,AUD,7.19,2418385.0,2022-03-22,8.6967,20.96,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-18.64,-48.0,27.0,-89.0
-,ASX-CMW,2021-03-22,AUD,0.825,1878464.0,2022-03-22,1.1498,39.37,27.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,9.09,24.0,27.0,23.0
-,ASX-CCP,2021-03-22,AUD,33.5,2754303.0,2022-03-22,48.3101,44.21,31.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-11.52,-30.0,27.0,-26.0
-,ASX-CSL,2021-03-23,AUD,261.0,138967623.0,2022-03-23,321.1573,23.05,16.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,19.0,26.0,31.0
-,ASX-ASX,2021-03-23,AUD,70.74,25573996.0,2022-03-23,82.021,15.95,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,6.64,17.0,26.0,42.0
-,ASX-BAP,2021-03-23,AUD,7.35,3896874.0,2022-03-23,9.2009,25.18,17.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,9.66,25.0,26.0,38.0
-,ASX-CCP,2021-03-23,AUD,32.81,2264054.0,2022-03-23,48.826,48.81,34.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-9.66,-25.0,26.0,-20.0
-,ASX-CCP,2021-03-23,AUD,32.81,2264054.0,2022-03-23,45.7457,39.43,27.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-9.66,-25.0,26.0,-25.0
-,ASX-CMW,2021-03-23,AUD,0.825,1122657.0,2022-03-23,1.1498,39.37,27.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,9.09,24.0,26.0,23.0
-,ASX-CMW,2021-03-23,AUD,0.825,1122657.0,2022-03-23,1.1884,44.05,30.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,9.09,24.0,26.0,21.0
-,ASX-CNU,2021-03-23,AUD,7.03,3190516.0,2022-03-23,8.4465,20.15,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-16.79,-44.0,26.0,-83.0
-,ASX-CNU,2021-03-23,AUD,7.03,3190516.0,2022-03-23,8.499,20.9,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-16.79,-44.0,26.0,-80.0
-,ASX-CSL,2021-03-23,AUD,261.0,138967623.0,2022-03-23,338.4476,29.67,20.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,19.0,26.0,24.0
-,ASX-BAP,2021-03-23,AUD,7.35,3896874.0,2022-03-23,9.1262,24.17,17.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,9.66,25.0,26.0,40.0
-,ASX-CSL,2021-03-23,AUD,261.0,138967623.0,2022-03-23,339.3878,30.03,21.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,19.0,26.0,24.0
-,ASX-CSL,2021-03-23,AUD,261.0,138967623.0,2022-03-23,330.75699999999995,26.73,18.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,19.0,26.0,27.0
-,ASX-FLT,2021-03-23,AUD,18.9,50243968.0,2022-03-23,22.68,20.0,14.0,2021-07-13,15.63,37049180.0,2021-02-21,OPEN,-17.3,-45.0,26.0,-87.0
-,ASX-CTD,2021-03-23,AUD,20.18,7820779.0,2022-03-23,26.7196,32.41,22.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,7.88,21.0,26.0,24.0
-,ASX-CTD,2021-03-23,AUD,20.18,7820779.0,2022-03-23,27.0578,34.08,24.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,7.88,21.0,26.0,23.0
-,ASX-CSL,2021-03-23,AUD,261.0,138967623.0,2022-03-23,326.0319,24.92,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,7.1,19.0,26.0,28.0
-,ASX-EVN,2021-03-24,AUD,4.32,31071704.0,2022-03-24,5.1624,19.5,13.0,2021-05-17,5.1624,26626004.0,-,CLOSED,19.5,107.0,13.0,100.0
-,ASX-FPH,2021-03-24,AUD,28.95,14356913.0,2022-03-24,33.9735,17.35,12.0,2021-04-29,33.9735,20986246.0,-,CLOSED,17.35,141.0,8.0,100.0
-,ASX-A2M,2021-03-24,AUD,8.33,33041836.0,2022-03-24,15.7883,89.54,62.0,2021-07-13,7.09,43051941.0,-,OPEN,-14.89,-39.0,26.0,-17.0
-,ASX-BAP,2021-03-24,AUD,7.4,8232500.0,2022-03-24,9.3833,26.8,19.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,8.92,24.0,26.0,33.0
-,ASX-BGA,2021-03-24,AUD,6.23,2376060.0,2022-03-24,8.7843,41.0,28.0,2021-07-13,5.36,5027251.0,2021-02-24,OPEN,-13.96,-37.0,26.0,-34.0
-,ASX-CCP,2021-03-24,AUD,33.0,2454309.0,2022-03-24,43.4775,31.75,22.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-10.18,-27.0,26.0,-32.0
-,ASX-CNU,2021-03-24,AUD,6.98,2636737.0,2022-03-24,8.4922,21.66,15.0,2021-07-13,5.85,2513517.0,-,OPEN,-16.19,-43.0,26.0,-75.0
-,ASX-CNU,2021-03-24,AUD,6.98,2636737.0,2022-03-24,8.4427,20.96,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-16.19,-43.0,26.0,-77.0
-,ASX-CTD,2021-03-24,AUD,19.65,8528591.0,2022-03-24,26.3538,34.12,24.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,10.79,29.0,26.0,32.0
-,ASX-ALU,2021-03-25,AUD,26.61,8162484.0,2022-03-25,36.1983,36.03,25.0,2021-06-07,36.1983,11488219.0,-,CLOSED,36.03,144.0,17.0,100.0
-,ASX-ASX,2021-03-25,AUD,71.56,37736164.0,2022-03-25,83.1936,16.26,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.42,14.0,26.0,33.0
-,ASX-ASX,2021-03-25,AUD,71.56,37736164.0,2022-03-25,82.9605,15.93,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.42,14.0,26.0,34.0
-,ASX-ASX,2021-03-25,AUD,71.56,37736164.0,2022-03-25,83.2509,16.34,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.42,14.0,26.0,33.0
-,ASX-ASX,2021-03-25,AUD,71.56,37736164.0,2022-03-25,83.0865,16.11,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.42,14.0,26.0,34.0
-,ASX-ASX,2021-03-25,AUD,71.56,37736164.0,2022-03-25,83.1275,16.16,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.42,14.0,26.0,34.0
-,ASX-A2M,2021-03-25,AUD,8.15,39493221.0,2022-03-25,16.5021,102.48,71.0,2021-07-13,7.09,43051941.0,-,OPEN,-13.01,-35.0,26.0,-13.0
-,ASX-BAP,2021-03-25,AUD,7.46,5209363.0,2022-03-25,9.8662,32.25,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,8.04,21.0,26.0,25.0
-,ASX-CCP,2021-03-25,AUD,32.9,5504762.0,2022-03-25,46.8022,42.26,29.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,-9.91,-26.0,26.0,-23.0
-,ASX-CMW,2021-03-25,AUD,0.83,2191688.0,2022-03-25,1.1568,39.37,27.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,8.43,22.0,26.0,21.0
-,ASX-CNU,2021-03-25,AUD,6.87,1798319.0,2022-03-25,8.2557,20.17,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-14.85,-39.0,26.0,-74.0
-,ASX-CSL,2021-03-25,AUD,269.83,256429703.0,2022-03-25,354.8288,31.5,22.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,3.59,10.0,26.0,11.0
-,ASX-CSL,2021-03-25,AUD,269.83,256429703.0,2022-03-25,345.7967,28.15,19.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,3.59,10.0,26.0,13.0
-,ASX-ASX,2021-03-25,AUD,71.56,37736164.0,2022-03-25,83.0255,16.02,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.42,14.0,26.0,34.0
-,ASX-FPH,2021-03-26,AUD,29.75,25797712.0,2022-03-26,36.5709,22.93,16.0,2021-07-13,28.5,13216334.0,-,OPEN,-4.2,-11.0,26.0,-18.0
-,ASX-GUD,2021-03-26,AUD,12.17,2768785.0,2022-03-26,15.0908,24.0,17.0,2021-07-13,11.36,2923496.0,2021-07-26,OPEN,-6.66,-18.0,26.0,-28.0
-,ASX-CTD,2021-03-26,AUD,19.89,6355153.0,2022-03-26,26.3445,32.45,22.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,9.45,25.0,26.0,29.0
-,ASX-A2M,2021-03-26,AUD,8.04,57437350.0,2022-03-26,15.2387,89.54,62.0,2021-07-13,7.09,43051941.0,-,OPEN,-11.82,-32.0,26.0,-13.0
-,ASX-ASX,2021-03-26,AUD,71.42,26143220.0,2022-03-26,83.0308,16.26,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.63,15.0,26.0,35.0
-,ASX-ASX,2021-03-26,AUD,71.42,26143220.0,2022-03-26,83.088,16.34,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.63,15.0,26.0,34.0
-,ASX-ASX,2021-03-26,AUD,71.42,26143220.0,2022-03-26,82.8094,15.95,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.63,15.0,26.0,35.0
-,ASX-ASX,2021-03-26,AUD,71.42,26143220.0,2022-03-26,82.9239,16.11,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.63,15.0,26.0,35.0
-,ASX-ASX,2021-03-26,AUD,71.42,26143220.0,2022-03-26,82.9648,16.16,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.63,15.0,26.0,35.0
-,ASX-ASX,2021-03-26,AUD,71.42,26143220.0,2022-03-26,82.8631,16.02,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,5.63,15.0,26.0,35.0
-,ASX-BAP,2021-03-26,AUD,7.69,7601680.0,2022-03-26,10.1704,32.25,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,4.81,13.0,26.0,15.0
-,ASX-CTD,2021-03-26,AUD,19.89,6355153.0,2022-03-26,26.7959,34.72,24.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,9.45,25.0,26.0,27.0
-,ASX-CNU,2021-03-26,AUD,6.71,2484820.0,2022-03-26,8.0818,20.44,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-12.82,-34.0,26.0,-63.0
-,ASX-CNU,2021-03-26,AUD,6.71,2484820.0,2022-03-26,7.921,18.05,12.0,2021-07-13,5.85,2513517.0,-,OPEN,-12.82,-34.0,26.0,-71.0
-,ASX-CTD,2021-03-26,AUD,19.89,6355153.0,2022-03-26,26.1075,31.26,22.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,9.45,25.0,26.0,30.0
