NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0700.HK,2020-07-08,HKD,543.0,14993308941.0,2021-07-08,793.31,46.1,32.0,2021-07-08,528.0,24123545424.0,-,CLOSED,-2.76,-2.0,86.0,-6.0
-,1299.HK,2020-07-08,HKD,76.8,2738243098.0,2021-07-08,89.18,16.12,11.0,2020-11-11,89.18,1970791924.0,-,CLOSED,16.12,38.0,30.0,100.0
-,1299.HK,2020-07-08,HKD,76.8,2738243098.0,2021-07-08,90.34,17.63,12.0,2020-11-18,90.34,1970791924.0,-,CLOSED,17.63,39.0,31.0,100.0
-,9988.HK,2020-07-08,HKD,237.8,7581882745.0,2021-07-08,275.85,16.0,11.0,2020-08-26,275.85,17585872448.0,-,CLOSED,16.0,96.0,12.0,100.0
-,9988.HK,2020-07-08,HKD,237.8,7581882745.0,2021-07-08,280.6,18.0,12.0,2020-08-27,280.6,17585872448.0,-,CLOSED,18.0,105.0,12.0,100.0
-,2778.HK,2020-07-08,HKD,4.25,15894720.0,2021-07-08,5.26,23.76,16.0,2021-07-08,4.41,6857704.0,-,CLOSED,3.76,3.0,86.0,16.0
-,2382.HK,2020-07-08,HKD,144.0,826355232.0,2021-07-08,218.71,51.88,36.0,2021-01-19,218.71,1582472669.0,-,CLOSED,51.88,78.0,46.0,100.0
-,1299.HK,2020-07-08,HKD,76.8,2738243098.0,2021-07-08,90.43,17.75,12.0,2020-11-18,90.43,1970791924.0,-,CLOSED,17.75,39.0,31.0,100.0
-,1299.HK,2020-07-08,HKD,76.8,2738243098.0,2021-07-08,89.99,17.17,12.0,2020-11-11,89.99,1970791924.0,-,CLOSED,17.17,40.0,30.0,100.0
-,1299.HK,2020-07-08,HKD,76.8,2738243098.0,2021-07-08,90.33,17.62,12.0,2020-11-18,90.33,1970791924.0,-,CLOSED,17.62,39.0,31.0,100.0
-,9988.HK,2020-07-08,HKD,237.8,7581882745.0,2021-07-08,280.6,18.0,12.0,2020-08-27,280.6,17585872448.0,-,CLOSED,18.0,105.0,12.0,100.0
-,1299.HK,2020-07-08,HKD,76.8,2738243098.0,2021-07-08,90.3,17.58,12.0,2020-11-18,90.3,1970791924.0,-,CLOSED,17.58,39.0,31.0,100.0
-,9988.HK,2020-07-09,HKD,261.6,16138170970.0,2021-07-09,313.92,20.0,14.0,2021-07-09,195.5,7001909918.0,-,CLOSED,-25.27,-20.0,86.0,-126.0
-,1766.HK,2020-07-09,HKD,3.8,251594770.0,2021-07-09,4.56,20.0,14.0,2021-07-09,3.33,94706199.0,-,CLOSED,-12.37,-10.0,86.0,-62.0
-,0345.HK,2020-07-09,HKD,30.5,105048314.0,2021-07-09,36.64,20.13,14.0,2021-07-09,26.45,68559352.0,-,CLOSED,-13.28,-11.0,86.0,-66.0
-,0700.HK,2020-07-09,HKD,563.0,14675083684.0,2021-07-09,828.31,47.12,33.0,2021-07-09,538.5,23113618701.0,-,CLOSED,-4.35,-3.0,86.0,-9.0
-,1299.HK,2020-07-09,HKD,76.5,1895915948.0,2021-07-09,89.35,16.8,12.0,2020-11-11,89.35,1654141282.0,-,CLOSED,16.8,39.0,30.0,100.0
-,0700.HK,2020-07-09,HKD,563.0,14675083684.0,2021-07-09,840.57,49.3,34.0,2021-07-09,538.5,23113618701.0,-,CLOSED,-4.35,-3.0,86.0,-9.0
-,0700.HK,2020-07-09,HKD,563.0,14675083684.0,2021-07-09,826.5,46.8,32.0,2021-07-09,538.5,23113618701.0,-,CLOSED,-4.35,-3.0,86.0,-9.0
-,0700.HK,2020-07-09,HKD,563.0,14675083684.0,2021-07-09,831.77,47.74,33.0,2021-07-09,538.5,23113618701.0,-,CLOSED,-4.35,-3.0,86.0,-9.0
-,0345.HK,2020-07-09,HKD,30.5,105048314.0,2021-07-09,36.47,19.57,14.0,2021-01-28,36.47,117390825.0,-,CLOSED,19.57,28.0,48.0,100.0
-,0345.HK,2020-07-09,HKD,30.5,105048314.0,2021-07-09,36.27,18.92,13.0,2021-01-28,36.27,61928410.0,-,CLOSED,18.92,27.0,48.0,100.0
-,0345.HK,2020-07-09,HKD,30.5,105048314.0,2021-07-09,36.43,19.44,13.0,2021-01-28,36.43,117390825.0,-,CLOSED,19.44,28.0,48.0,100.0
-,0700.HK,2020-07-09,HKD,563.0,14675083684.0,2021-07-09,874.76,55.37,38.0,2021-07-09,538.5,23113618701.0,-,CLOSED,-4.35,-3.0,86.0,-8.0
-,0345.HK,2020-07-09,HKD,30.5,105048314.0,2021-07-09,37.14,21.77,15.0,2021-07-09,26.45,68559352.0,-,CLOSED,-13.28,-11.0,86.0,-61.0
-,0345.HK,2020-07-09,HKD,30.5,105048314.0,2021-07-09,36.58,19.93,14.0,2021-01-28,36.58,582314873.0,-,CLOSED,19.93,29.0,48.0,100.0
-,0345.HK,2020-07-10,HKD,29.8,52004308.0,2021-07-10,35.74,19.93,14.0,2021-01-28,35.74,99583190.0,-,CLOSED,19.93,29.0,48.0,100.0
-,0345.HK,2020-07-10,HKD,29.8,52004308.0,2021-07-10,35.63,19.56,14.0,2021-01-28,35.63,99583190.0,-,CLOSED,19.56,28.0,48.0,100.0
-,2382.HK,2020-07-10,HKD,141.4,2021157743.0,2021-07-10,238.16,68.43,47.0,2021-02-16,238.16,1582472669.0,-,CLOSED,68.43,91.0,52.0,100.0
-,2628.HK,2020-07-10,HKD,19.5,0.0,2021-07-10,24.93,27.85,19.0,2021-07-09,13.92,577874128.0,-,CLOSED,-28.62,-23.0,86.0,-103.0
-,2588.HK,2020-07-10,HKD,48.05,170109012.0,2021-07-10,55.66,15.84,11.0,2020-08-25,55.66,25971410.0,-,CLOSED,15.84,102.0,11.0,100.0
-,9988.HK,2020-07-10,HKD,255.4,11370214407.0,2021-07-10,337.13,32.0,22.0,2021-07-09,195.5,7001909918.0,-,CLOSED,-23.45,-19.0,86.0,-73.0
-,0700.HK,2020-07-10,HKD,546.5,12820657191.0,2021-07-10,839.44,53.6,37.0,2021-07-09,538.5,23113618701.0,-,CLOSED,-1.46,-1.0,86.0,-3.0
-,9988.HK,2020-07-10,HKD,255.4,11370214407.0,2021-07-10,340.0,33.12,23.0,2021-07-09,195.5,7001909918.0,-,CLOSED,-23.45,-19.0,86.0,-71.0
-,2588.HK,2020-07-13,HKD,48.9,83036503.0,2021-07-13,57.49,17.57,12.0,2020-08-28,57.49,16862274.0,-,CLOSED,17.57,114.0,11.0,100.0
-,1299.HK,2020-07-13,HKD,75.0,1632279375.0,2021-07-13,87.59,16.79,12.0,2020-11-10,87.59,1848754719.0,-,CLOSED,16.79,41.0,28.0,100.0
-,1299.HK,2020-07-13,HKD,75.0,1632279375.0,2021-07-13,88.35,17.8,12.0,2020-11-11,88.35,1848754719.0,-,CLOSED,17.8,43.0,28.0,100.0
-,1299.HK,2020-07-13,HKD,75.0,1632279375.0,2021-07-13,86.87,15.83,11.0,2020-11-10,86.87,1848754719.0,-,CLOSED,15.83,39.0,28.0,100.0
-,1137.HK,2020-07-13,HKD,6.1,123750700.0,2021-07-13,9.24,51.48,36.0,2020-08-24,9.24,14005940.0,-,CLOSED,51.48,360.0,10.0,100.0
-,0868.HK,2020-07-13,HKD,10.18,170088753.0,2021-07-13,12.13,19.16,13.0,2020-08-05,12.13,364454547.0,-,CLOSED,19.16,254.0,5.0,100.0
-,0345.HK,2020-07-13,HKD,30.0,96196440.0,2021-07-13,35.87,19.57,14.0,2021-01-28,35.87,99583190.0,-,CLOSED,19.57,29.0,47.0,100.0
-,0345.HK,2020-07-13,HKD,30.0,96196440.0,2021-07-13,35.35,17.83,12.0,2021-01-28,35.35,99583190.0,-,CLOSED,17.83,26.0,47.0,100.0
-,0345.HK,2020-07-14,HKD,29.9,68525358.0,2021-07-14,35.99,20.37,14.0,2021-01-28,35.99,61928410.0,-,CLOSED,20.37,30.0,47.0,100.0
-,0345.HK,2020-07-14,HKD,29.9,68525358.0,2021-07-14,35.95,20.23,14.0,2021-01-28,35.95,61928410.0,-,CLOSED,20.23,30.0,47.0,100.0
-,0345.HK,2020-07-14,HKD,29.9,68525358.0,2021-07-14,35.88,20.0,14.0,2021-01-28,35.88,99583190.0,-,CLOSED,20.0,29.0,47.0,100.0
-,2382.HK,2020-07-14,HKD,139.1,1036267876.0,2021-07-14,201.97,45.2,31.0,2021-01-11,201.97,1671731988.0,-,CLOSED,45.2,73.0,43.0,100.0
-,2588.HK,2020-07-14,HKD,47.9,57609330.0,2021-07-14,55.49,15.85,11.0,2020-08-25,55.49,16862274.0,-,CLOSED,15.85,111.0,10.0,100.0
-,0700.HK,2020-07-14,HKD,525.0,13566925050.0,2021-07-14,792.56,50.96,35.0,2021-07-13,555.5,18401460781.0,-,OPEN,5.81,5.0,86.0,11.0
-,2588.HK,2020-07-15,HKD,47.8,45556746.0,2021-07-15,55.09,15.25,11.0,2020-08-25,55.09,16862274.0,-,CLOSED,15.25,110.0,10.0,100.0
-,9988.HK,2020-07-15,HKD,243.4,5630139435.0,2021-07-15,292.08,20.0,14.0,2020-10-09,292.08,10387457977.0,-,CLOSED,20.0,68.0,20.0,100.0
-,2588.HK,2020-07-15,HKD,47.8,45556746.0,2021-07-15,55.35,15.79,11.0,2020-08-25,55.35,16862274.0,-,CLOSED,15.79,114.0,10.0,100.0
-,9988.HK,2020-07-15,HKD,243.4,5630139435.0,2021-07-15,292.08,20.0,14.0,2020-10-09,292.08,10387457977.0,-,CLOSED,20.0,68.0,20.0,100.0
-,1299.HK,2020-07-15,HKD,73.25,2287637714.0,2021-07-15,86.23,17.72,12.0,2020-11-10,86.23,1848754719.0,-,CLOSED,17.72,44.0,28.0,100.0
-,2006.HK,2020-07-15,HKD,1.44,8072640.0,2021-07-15,1.73,20.14,14.0,2021-05-04,1.73,460388.0,-,CLOSED,20.14,20.0,69.0,100.0
-,0700.HK,2020-07-15,HKD,543.0,12037863654.0,2021-07-15,772.73,42.31,29.0,2021-02-18,772.73,18120855382.0,-,CLOSED,42.31,57.0,52.0,100.0
-,9988.HK,2020-07-15,HKD,243.4,5630139435.0,2021-07-15,324.03,33.13,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-15.69,-13.0,86.0,-47.0
-,9988.HK,2020-07-15,HKD,243.4,5630139435.0,2021-07-15,324.53,33.33,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-15.69,-13.0,86.0,-47.0
-,9988.HK,2020-07-15,HKD,243.4,5630139435.0,2021-07-15,321.29,32.0,22.0,2021-07-13,205.2,6192769788.0,-,OPEN,-15.69,-13.0,86.0,-49.0
-,9988.HK,2020-07-15,HKD,243.4,5630139435.0,2021-07-15,324.53,33.33,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-15.69,-13.0,86.0,-47.0
-,9988.HK,2020-07-15,HKD,243.4,5630139435.0,2021-07-15,321.29,32.0,22.0,2021-07-13,205.2,6192769788.0,-,OPEN,-15.69,-13.0,86.0,-49.0
-,0345.HK,2020-07-16,HKD,29.6,76792109.0,2021-07-16,35.14,18.72,13.0,2021-01-28,35.14,99583190.0,-,CLOSED,18.72,28.0,46.0,100.0
-,0700.HK,2020-07-16,HKD,513.0,13875155118.0,2021-07-16,765.88,49.29,34.0,2021-01-25,765.88,18120855382.0,-,CLOSED,49.29,75.0,45.0,100.0
-,0345.HK,2020-07-16,HKD,29.6,76792109.0,2021-07-16,35.52,20.0,14.0,2021-01-28,35.52,99583190.0,-,CLOSED,20.0,30.0,46.0,100.0
-,9988.HK,2020-07-16,HKD,233.2,7994570562.0,2021-07-16,300.83,29.0,20.0,2020-10-21,300.83,5174626548.0,-,CLOSED,29.0,88.0,23.0,100.0
-,9988.HK,2020-07-16,HKD,233.2,7994570562.0,2021-07-16,298.2,27.87,19.0,2020-10-19,298.2,5174626548.0,-,CLOSED,27.87,86.0,22.0,100.0
-,9988.HK,2020-07-16,HKD,233.2,7994570562.0,2021-07-16,301.22,29.17,20.0,2020-10-21,301.22,5174626548.0,-,CLOSED,29.17,89.0,23.0,100.0
-,1299.HK,2020-07-16,HKD,72.6,1537554381.0,2021-07-16,84.59,16.52,11.0,2020-11-10,84.59,1848754719.0,-,CLOSED,16.52,41.0,28.0,100.0
-,1299.HK,2020-07-17,HKD,72.15,1504590775.0,2021-07-17,84.87,17.63,12.0,2020-11-10,84.87,1848754719.0,-,CLOSED,17.63,44.0,27.0,100.0
-,0823.HK,2020-07-17,HKD,61.0,393861262.0,2021-07-17,71.85,17.79,12.0,2020-11-18,71.85,300550504.0,-,CLOSED,17.79,42.0,29.0,100.0
-,9988.HK,2020-07-17,HKD,238.8,4829549706.0,2021-07-17,308.05,29.0,20.0,2020-10-28,308.05,8560229280.0,-,CLOSED,29.0,83.0,24.0,100.0
-,1299.HK,2020-07-17,HKD,72.15,1504590775.0,2021-07-17,84.21,16.72,12.0,2020-11-10,84.21,1848754719.0,-,CLOSED,16.72,42.0,27.0,100.0
-,0345.HK,2020-07-17,HKD,30.6,110822092.0,2021-07-17,36.33,18.73,13.0,2021-01-28,36.33,117390825.0,-,CLOSED,18.73,28.0,46.0,100.0
-,0345.HK,2020-07-17,HKD,30.6,110822092.0,2021-07-17,36.7,19.93,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.03,-12.0,85.0,-75.0
-,0700.HK,2020-07-17,HKD,521.0,9151036770.0,2021-07-17,800.27,53.6,37.0,2021-07-13,555.5,18401460781.0,-,OPEN,6.62,5.0,85.0,12.0
-,0345.HK,2020-07-17,HKD,30.6,110822092.0,2021-07-17,36.79,20.23,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.03,-12.0,85.0,-74.0
-,0345.HK,2020-07-17,HKD,30.6,110822092.0,2021-07-17,36.82,20.33,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.03,-12.0,85.0,-74.0
-,0345.HK,2020-07-17,HKD,30.6,110822092.0,2021-07-17,36.84,20.39,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.03,-12.0,85.0,-74.0
-,9988.HK,2020-07-20,HKD,239.6,2720358260.0,2021-07-20,306.39,27.88,19.0,2020-10-28,306.39,8560229280.0,-,CLOSED,27.88,82.0,24.0,100.0
-,2282.HK,2020-07-20,HKD,9.68,40327780.0,2021-07-20,11.62,20.04,14.0,2020-11-19,11.62,88424715.0,-,CLOSED,20.04,48.0,29.0,100.0
-,1299.HK,2020-07-20,HKD,71.95,1630878347.0,2021-07-20,84.72,17.75,12.0,2020-11-10,84.72,1848754719.0,-,CLOSED,17.75,46.0,27.0,100.0
-,1299.HK,2020-07-20,HKD,71.95,1630878347.0,2021-07-20,84.63,17.62,12.0,2020-11-10,84.63,1848754719.0,-,CLOSED,17.62,46.0,27.0,100.0
-,1299.HK,2020-07-20,HKD,71.95,1630878347.0,2021-07-20,84.31,17.18,12.0,2020-11-10,84.31,1848754719.0,-,CLOSED,17.18,45.0,27.0,100.0
-,1299.HK,2020-07-20,HKD,71.95,1630878347.0,2021-07-20,84.63,17.62,12.0,2020-11-10,84.63,1848754719.0,-,CLOSED,17.62,46.0,27.0,100.0
-,0354.HK,2020-07-20,HKD,5.47,0.0,2021-07-20,6.63,21.21,15.0,2021-04-23,6.63,656244768.0,-,CLOSED,21.21,22.0,65.0,100.0
-,9988.HK,2020-07-20,HKD,239.6,2720358260.0,2021-07-20,318.97,33.13,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-14.36,-12.0,85.0,-43.0
-,0700.HK,2020-07-20,HKD,522.5,6785647935.0,2021-07-20,788.79,50.96,35.0,2021-07-13,555.5,18401460781.0,-,OPEN,6.32,5.0,85.0,12.0
-,0700.HK,2020-07-20,HKD,522.5,6785647935.0,2021-07-20,791.17,51.42,36.0,2021-07-13,555.5,18401460781.0,-,OPEN,6.32,5.0,85.0,12.0
-,0700.HK,2020-07-20,HKD,522.5,6785647935.0,2021-07-20,812.98,55.59,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,6.32,5.0,85.0,11.0
-,0700.HK,2020-07-20,HKD,522.5,6785647935.0,2021-07-20,809.11,54.85,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,6.32,5.0,85.0,12.0
-,0700.HK,2020-07-20,HKD,522.5,6785647935.0,2021-07-20,812.86,55.57,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,6.32,5.0,85.0,11.0
-,0700.HK,2020-07-20,HKD,522.5,6785647935.0,2021-07-20,790.75,51.34,35.0,2021-07-13,555.5,18401460781.0,-,OPEN,6.32,5.0,85.0,12.0
-,1299.HK,2020-07-21,HKD,73.25,1743955704.0,2021-07-21,85.35,16.52,11.0,2020-11-10,85.35,1848754719.0,-,CLOSED,16.52,43.0,26.0,100.0
-,9988.HK,2020-07-21,HKD,257.0,11612685322.0,2021-07-21,331.53,29.0,20.0,2021-07-13,205.2,6192769788.0,-,OPEN,-20.16,-16.0,84.0,-70.0
-,9988.HK,2020-07-21,HKD,257.0,11612685322.0,2021-07-21,313.03,21.8,15.0,2021-07-13,205.2,6192769788.0,-,OPEN,-20.16,-16.0,84.0,-92.0
-,0700.HK,2020-07-21,HKD,564.0,16412440044.0,2021-07-21,841.95,49.28,34.0,2021-07-13,555.5,18401460781.0,-,OPEN,-1.51,-1.0,84.0,-3.0
-,0700.HK,2020-07-21,HKD,564.0,16412440044.0,2021-07-21,873.37,54.85,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,-1.51,-1.0,84.0,-3.0
-,0345.HK,2020-07-21,HKD,31.0,58673979.0,2021-07-21,36.8,18.71,13.0,2021-07-13,26.0,102906700.0,-,OPEN,-16.13,-13.0,84.0,-86.0
-,0700.HK,2020-07-21,HKD,564.0,16412440044.0,2021-07-21,828.01,46.81,32.0,2021-07-13,555.5,18401460781.0,-,OPEN,-1.51,-1.0,84.0,-3.0
-,8083.HK,2020-07-22,HKD,1.7,383180444.0,2021-07-22,2.04,20.0,14.0,2020-10-16,2.04,212847600.0,-,CLOSED,20.0,68.0,20.0,100.0
-,2382.HK,2020-07-22,HKD,135.1,1381831441.0,2021-07-22,205.24,51.92,36.0,2021-01-19,205.24,1671731988.0,-,CLOSED,51.92,84.0,43.0,100.0
-,2382.HK,2020-07-22,HKD,135.1,1381831441.0,2021-07-22,251.4,86.08,59.0,2021-07-13,223.0,1671731988.0,-,OPEN,65.06,53.0,84.0,76.0
-,0700.HK,2020-07-22,HKD,539.0,11281839723.0,2021-07-22,885.76,64.33,44.0,2021-07-13,555.5,18401460781.0,-,OPEN,3.06,3.0,84.0,5.0
-,0700.HK,2020-07-22,HKD,539.0,11281839723.0,2021-07-22,791.3,46.81,32.0,2021-07-13,555.5,18401460781.0,-,OPEN,3.06,3.0,84.0,7.0
-,3969.HK,2020-07-22,HKD,3.63,15849959.0,2021-07-22,4.43,22.04,15.0,2021-07-13,2.75,25214750.0,-,OPEN,-24.24,-20.0,84.0,-110.0
-,0345.HK,2020-07-23,HKD,30.45,49716616.0,2021-07-23,36.56,20.07,14.0,2021-01-28,36.56,582314873.0,-,CLOSED,20.07,31.0,45.0,100.0
-,1299.HK,2020-07-23,HKD,72.65,562589831.0,2021-07-23,85.49,17.67,12.0,2020-11-10,85.49,1848754719.0,-,CLOSED,17.67,47.0,26.0,100.0
-,1211.HK,2020-07-23,HKD,77.7,859607144.0,2021-07-23,101.2,30.24,21.0,2020-09-16,101.2,1711659834.0,-,CLOSED,30.24,162.0,13.0,100.0
-,0345.HK,2020-07-23,HKD,30.45,49716616.0,2021-07-23,36.21,18.92,13.0,2021-01-28,36.21,61928410.0,-,CLOSED,18.92,29.0,45.0,100.0
-,0345.HK,2020-07-23,HKD,30.45,49716616.0,2021-07-23,36.34,19.34,13.0,2021-01-28,36.34,117390825.0,-,CLOSED,19.34,30.0,45.0,100.0
-,0345.HK,2020-07-23,HKD,30.45,49716616.0,2021-07-23,36.45,19.7,14.0,2021-01-28,36.45,117390825.0,-,CLOSED,19.7,30.0,45.0,100.0
-,0345.HK,2020-07-23,HKD,30.45,49716616.0,2021-07-23,36.35,19.38,13.0,2021-01-28,36.35,117390825.0,-,CLOSED,19.38,30.0,45.0,100.0
-,9988.HK,2020-07-23,HKD,245.4,4910255962.0,2021-07-23,326.69,33.13,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.38,-13.0,84.0,-49.0
-,0700.HK,2020-07-23,HKD,548.0,10632002075.0,2021-07-23,827.33,50.97,35.0,2021-07-13,555.5,18401460781.0,-,OPEN,1.37,1.0,84.0,3.0
-,9988.HK,2020-07-23,HKD,245.4,4910255962.0,2021-07-23,323.93,32.0,22.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.38,-13.0,84.0,-51.0
-,9988.HK,2020-07-23,HKD,245.4,4910255962.0,2021-07-23,327.2,33.33,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.38,-13.0,84.0,-49.0
-,9988.HK,2020-07-23,HKD,245.4,4910255962.0,2021-07-23,327.2,33.33,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.38,-13.0,84.0,-49.0
-,9988.HK,2020-07-23,HKD,245.4,4910255962.0,2021-07-23,326.03,32.86,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.38,-13.0,84.0,-50.0
-,0700.HK,2020-07-23,HKD,548.0,10632002075.0,2021-07-23,841.74,53.6,37.0,2021-07-13,555.5,18401460781.0,-,OPEN,1.37,1.0,84.0,3.0
-,1299.HK,2020-07-27,HKD,73.05,1640463309.0,2021-07-27,85.93,17.63,12.0,2020-11-10,85.93,1848754719.0,-,CLOSED,17.63,49.0,25.0,100.0
-,1299.HK,2020-07-27,HKD,73.05,1640463309.0,2021-07-27,85.89,17.58,12.0,2020-11-10,85.89,1848754719.0,-,CLOSED,17.58,49.0,25.0,100.0
-,1299.HK,2020-07-27,HKD,73.05,1640463309.0,2021-07-27,85.92,17.62,12.0,2020-11-10,85.92,1848754719.0,-,CLOSED,17.62,49.0,25.0,100.0
-,1299.HK,2020-07-27,HKD,73.05,1640463309.0,2021-07-27,85.96,17.67,12.0,2020-11-10,85.96,1848754719.0,-,CLOSED,17.67,49.0,25.0,100.0
-,2382.HK,2020-07-27,HKD,141.2,1199702483.0,2021-07-27,218.42,54.69,38.0,2021-01-19,218.42,1671731988.0,-,CLOSED,54.69,91.0,42.0,100.0
-,0293.HK,2020-07-27,HKD,5.47,70430717.0,2021-07-27,6.89,25.96,18.0,2020-11-17,6.89,44170204.0,-,CLOSED,25.96,67.0,27.0,100.0
-,8083.HK,2020-07-27,HKD,1.52,428481600.0,2021-07-27,2.37,55.92,39.0,2020-12-08,2.37,149017705.0,-,CLOSED,55.92,123.0,32.0,100.0
-,1299.HK,2020-07-27,HKD,73.05,1640463309.0,2021-07-27,85.6,17.18,12.0,2020-11-10,85.6,1848754719.0,-,CLOSED,17.18,48.0,25.0,100.0
-,9988.HK,2020-07-27,HKD,238.4,4360267244.0,2021-07-27,317.37,33.12,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-13.93,-12.0,83.0,-42.0
-,0345.HK,2020-07-28,HKD,30.65,83705150.0,2021-07-28,36.58,19.35,13.0,2021-01-28,36.58,582314873.0,-,CLOSED,19.35,31.0,43.0,100.0
-,0345.HK,2020-07-28,HKD,30.65,83705150.0,2021-07-28,36.59,19.38,13.0,2021-01-28,36.59,582314873.0,-,CLOSED,19.38,31.0,43.0,100.0
-,0345.HK,2020-07-28,HKD,30.65,83705150.0,2021-07-28,36.44,18.89,13.0,2021-01-28,36.44,117390825.0,-,CLOSED,18.89,30.0,43.0,100.0
-,2588.HK,2020-07-28,HKD,45.15,50089410.0,2021-07-28,52.28,15.79,11.0,2020-08-21,52.28,16862274.0,-,CLOSED,15.79,199.0,5.0,100.0
-,2382.HK,2020-07-28,HKD,144.8,700860670.0,2021-07-28,223.99,54.69,38.0,2021-01-19,223.99,1671731988.0,-,CLOSED,54.69,91.0,41.0,100.0
-,1798.HK,2020-07-28,HKD,0.94,6885500.0,2021-07-28,1.13,20.21,14.0,2020-08-03,1.13,63640350.0,-,CLOSED,20.21,1019.0,1.0,100.0
-,1293.HK,2020-07-28,HKD,1.19,5645955.0,2021-07-28,1.43,20.17,14.0,2020-08-04,1.43,51848440.0,-,CLOSED,20.17,847.0,2.0,100.0
-,0345.HK,2020-07-28,HKD,30.65,83705150.0,2021-07-28,36.8,20.07,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.17,-13.0,83.0,-76.0
-,0345.HK,2020-07-28,HKD,30.65,83705150.0,2021-07-28,36.69,19.71,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-15.17,-13.0,83.0,-77.0
-,9988.HK,2020-07-28,HKD,244.6,3589350413.0,2021-07-28,322.06,31.67,22.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.11,-13.0,83.0,-51.0
-,9988.HK,2020-07-28,HKD,244.6,3589350413.0,2021-07-28,325.62,33.12,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.11,-13.0,83.0,-49.0
-,9988.HK,2020-07-28,HKD,244.6,3589350413.0,2021-07-28,326.13,33.33,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.11,-13.0,83.0,-48.0
-,9988.HK,2020-07-28,HKD,244.6,3589350413.0,2021-07-28,326.13,33.33,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.11,-13.0,83.0,-48.0
-,9988.HK,2020-07-28,HKD,244.6,3589350413.0,2021-07-28,322.87,32.0,22.0,2021-07-13,205.2,6192769788.0,-,OPEN,-16.11,-13.0,83.0,-50.0
-,1299.HK,2020-07-29,HKD,72.6,1018946881.0,2021-07-29,85.01,17.09,12.0,2020-11-10,85.01,1848754719.0,-,CLOSED,17.09,48.0,24.0,100.0
-,0345.HK,2020-07-29,HKD,30.5,74054000.0,2021-07-29,36.19,18.66,13.0,2021-01-28,36.19,61928410.0,-,CLOSED,18.66,30.0,43.0,100.0
-,2382.HK,2020-07-29,HKD,145.3,552993928.0,2021-07-29,210.97,45.2,31.0,2021-01-19,210.97,1671731988.0,-,CLOSED,45.2,76.0,41.0,100.0
-,9988.HK,2020-07-29,HKD,243.0,2563592652.0,2021-07-29,323.49,33.12,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-15.56,-13.0,82.0,-47.0
-,9988.HK,2020-07-29,HKD,243.0,2563592652.0,2021-07-29,319.95,31.67,22.0,2021-07-13,205.2,6192769788.0,-,OPEN,-15.56,-13.0,82.0,-49.0
-,0700.HK,2020-07-29,HKD,541.5,6759674460.0,2021-07-29,844.43,55.94,39.0,2021-07-13,555.5,18401460781.0,-,OPEN,2.59,2.0,82.0,5.0
-,0342.HK,2020-07-29,HKD,0.71,1101920.0,2021-07-29,1.11,56.34,39.0,2021-07-13,0.43,259720.0,-,OPEN,-39.44,-33.0,82.0,-70.0
-,0017.HK,2020-07-29,HKD,36.6,72084212.0,2021-07-29,64.17,75.33,52.0,2021-07-13,37.2,252317630.0,-,OPEN,1.64,1.0,82.0,2.0
-,2382.HK,2020-07-30,HKD,144.5,731793662.0,2021-07-30,219.52,51.92,36.0,2021-01-19,219.52,1671731988.0,-,CLOSED,51.92,88.0,41.0,100.0
-,1299.HK,2020-07-30,HKD,70.85,2225563722.0,2021-07-30,82.6,16.58,11.0,2020-11-09,82.6,1848754719.0,-,CLOSED,16.58,47.0,24.0,100.0
-,0345.HK,2020-07-30,HKD,30.35,91572657.0,2021-07-30,36.39,19.9,14.0,2021-01-28,36.39,117390825.0,-,CLOSED,19.9,32.0,43.0,100.0
