NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0689.HK,2020-07-14,HKD,0.04,0.0,2021-02-09,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,60.0,150.0,43.0
-,0689.HK,2020-07-14,HKD,0.04,0.0,2020-11-25,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,60.0,234.0,100.0
-,0670.HK,2020-07-15,HKD,2.83,65418280.0,2020-10-27,3.87,36.75,89.0,2020-09-16,3.87,168588560.0,-,CLOSED,36.75,172.0,52.0,100.0
-,0670.HK,2020-07-15,HKD,2.83,65418280.0,2021-04-27,4.46,57.6,51.0,2021-04-27,3.5,19522254.0,-,CLOSED,23.67,24.0,86.0,41.0
-,2318.HK,2020-07-15,HKD,86.55,2145703027.0,2021-01-29,116.77,34.92,44.0,2021-01-29,91.3,4967546356.0,-,CLOSED,5.49,8.0,86.0,16.0
-,2600.HK,2020-07-15,HKD,2.09,170758098.0,2021-04-19,3.27,56.46,51.0,2021-02-17,3.27,145276483.0,-,CLOSED,56.46,76.0,67.0,100.0
-,0670.HK,2020-07-15,HKD,2.83,65418280.0,2021-06-20,7.41,161.84,120.0,2021-06-18,3.46,45408445.0,-,CLOSED,22.26,19.0,86.0,14.0
-,0689.HK,2020-07-15,HKD,0.04,0.0,2020-12-21,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,60.0,197.0,75.0
-,0689.HK,2020-07-15,HKD,0.04,0.0,2020-11-26,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,60.0,234.0,100.0
-,0689.HK,2020-07-15,HKD,0.04,0.0,2021-02-10,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,60.0,149.0,43.0
-,0689.HK,2020-07-15,HKD,0.04,0.0,2021-03-05,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,60.0,134.0,38.0
-,2318.HK,2020-07-16,HKD,85.2,3515988785.0,2021-01-30,114.95,34.92,44.0,2021-01-29,91.3,4967546356.0,-,CLOSED,7.16,11.0,86.0,21.0
-,2600.HK,2020-07-16,HKD,1.99,91998480.0,2021-04-20,3.11,56.28,51.0,2020-11-30,3.11,247128348.0,-,CLOSED,56.28,120.0,42.0,100.0
-,0689.HK,2020-07-16,HKD,0.04,0.0,2020-12-22,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,196.0,75.0
-,0689.HK,2020-07-16,HKD,0.04,0.0,2020-11-27,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,233.0,100.0
-,0689.HK,2020-07-16,HKD,0.04,0.0,2021-02-11,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,149.0,43.0
-,0689.HK,2020-07-16,HKD,0.04,0.0,2021-03-06,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,134.0,38.0
-,1076.HK,2020-07-17,HKD,0.03,873600.0,2021-06-25,0.04,33.33,24.0,2020-07-20,0.04,47473800.0,-,CLOSED,33.33,4200.0,1.0,100.0
-,8206.HK,2020-07-17,HKD,0.18,540.0,2021-04-25,0.4,122.22,109.0,2021-04-23,0.06,6300.0,-,CLOSED,-66.67,-70.0,85.0,-55.0
-,2318.HK,2020-07-17,HKD,84.6,1960675049.0,2021-01-31,114.14,34.92,44.0,2021-01-29,91.3,4967546356.0,-,CLOSED,7.92,12.0,85.0,23.0
-,0459.HK,2020-07-17,HKD,0.09,900.0,2020-10-30,0.14,55.56,133.0,2020-08-20,0.14,7558760.0,-,CLOSED,55.56,483.0,28.0,100.0
-,2600.HK,2020-07-17,HKD,1.9,83052800.0,2021-04-21,2.97,56.32,51.0,2020-11-25,2.97,157231844.0,-,CLOSED,56.32,126.0,41.0,100.0
-,0689.HK,2020-07-17,HKD,0.04,0.0,2020-11-28,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,232.0,100.0
-,0689.HK,2020-07-17,HKD,0.04,0.0,2021-02-12,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,148.0,43.0
-,0689.HK,2020-07-17,HKD,0.04,0.0,2020-12-23,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,196.0,75.0
-,0689.HK,2020-07-17,HKD,0.04,0.0,2021-03-07,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,133.0,38.0
-,1623.HK,2020-07-20,HKD,0.23,135930.0,2021-02-25,0.45,95.65,110.0,2021-02-18,0.45,5105490.0,-,CLOSED,95.65,131.0,84.0,100.0
-,2600.HK,2020-07-20,HKD,2.08,118270177.0,2021-04-24,3.25,56.25,51.0,2021-02-17,3.25,91758146.0,-,CLOSED,56.25,77.0,66.0,100.0
-,0003.HK,2020-07-20,HKD,11.26,198898532.0,2021-05-16,15.16,34.64,29.0,2021-05-14,13.2,179578225.0,-,CLOSED,17.23,17.0,86.0,50.0
-,0689.HK,2020-07-20,HKD,0.04,0.0,2020-12-26,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,194.0,75.0
-,0689.HK,2020-07-20,HKD,0.04,0.0,2020-12-01,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,231.0,100.0
-,0689.HK,2020-07-20,HKD,0.04,0.0,2021-03-10,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,133.0,38.0
-,0689.HK,2020-07-20,HKD,0.04,0.0,2021-02-15,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,147.0,43.0
-,0459.HK,2020-07-21,HKD,0.08,4000.0,2020-11-03,0.12,50.0,120.0,2020-08-20,0.12,7558760.0,-,CLOSED,50.0,504.0,24.0,100.0
-,0868.HK,2020-07-21,HKD,10.72,320062162.0,2021-04-27,14.12,31.72,29.0,2020-09-02,14.12,137590048.0,-,CLOSED,31.72,216.0,13.0,100.0
-,0510.HK,2020-07-21,HKD,0.04,63363.0,2021-07-18,0.08,100.0,70.0,2020-09-07,0.08,95745.0,-,CLOSED,100.0,615.0,11.0,100.0
-,8206.HK,2020-07-21,HKD,0.19,3141650.0,2020-10-21,0.26,36.84,101.0,2020-10-21,0.09,270.0,-,CLOSED,-52.63,-168.0,86.0,-143.0
-,8206.HK,2020-07-21,HKD,0.19,3141650.0,2021-06-04,0.36,89.47,71.0,2021-06-04,0.06,5820.0,-,CLOSED,-68.42,-63.0,86.0,-76.0
-,2600.HK,2020-07-21,HKD,2.05,78611990.0,2021-04-25,3.2,56.1,51.0,2021-02-17,3.2,91758146.0,-,CLOSED,56.1,78.0,65.0,100.0
-,0689.HK,2020-07-21,HKD,0.04,0.0,2021-02-16,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,147.0,43.0
-,0689.HK,2020-07-21,HKD,0.04,0.0,2021-03-11,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,132.0,38.0
-,0689.HK,2020-07-21,HKD,0.04,0.0,2020-12-02,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,230.0,100.0
-,0689.HK,2020-07-21,HKD,0.04,0.0,2020-12-27,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,61.0,194.0,75.0
-,8206.HK,2020-07-22,HKD,0.19,17860.0,2021-04-30,0.42,121.05,108.0,2021-04-29,0.06,48480.0,-,CLOSED,-68.42,-71.0,86.0,-57.0
-,0459.HK,2020-07-22,HKD,0.08,6480.0,2020-11-04,0.12,50.0,120.0,2020-08-20,0.12,7558760.0,-,CLOSED,50.0,504.0,24.0,100.0
-,2600.HK,2020-07-22,HKD,2.07,117763811.0,2021-04-26,3.24,56.52,51.0,2021-02-17,3.24,160952691.0,-,CLOSED,56.52,79.0,65.0,100.0
-,0510.HK,2020-07-22,HKD,0.04,182085.0,2021-07-19,0.08,100.0,70.0,2020-09-07,0.08,95745.0,-,CLOSED,100.0,630.0,11.0,100.0
-,0689.HK,2020-07-22,HKD,0.04,0.0,2020-12-28,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,193.0,75.0
-,0689.HK,2020-07-22,HKD,0.04,0.0,2020-12-03,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,229.0,100.0
-,0689.HK,2020-07-22,HKD,0.04,0.0,2021-03-12,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,132.0,38.0
-,0689.HK,2020-07-22,HKD,0.04,0.0,2021-02-17,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,146.0,43.0
-,8206.HK,2020-07-23,HKD,0.19,380.0,2021-05-01,0.42,121.05,108.0,2021-04-29,0.06,48480.0,-,CLOSED,-68.42,-72.0,85.0,-57.0
-,0459.HK,2020-07-23,HKD,0.08,13500.0,2020-11-05,0.12,50.0,120.0,2020-08-20,0.12,7558760.0,-,CLOSED,50.0,525.0,23.0,100.0
-,1728.HK,2020-07-23,HKD,0.78,24667110.0,2021-02-18,1.02,30.77,37.0,2020-07-31,1.02,72413200.0,-,CLOSED,30.77,1292.0,3.0,100.0
-,2600.HK,2020-07-23,HKD,2.07,53203864.0,2021-04-27,3.24,56.52,51.0,2021-02-17,3.24,251252068.0,-,CLOSED,56.52,79.0,65.0,100.0
-,0510.HK,2020-07-23,HKD,0.04,13640.0,2021-07-20,0.08,100.0,70.0,2020-09-07,0.08,95745.0,-,CLOSED,100.0,646.0,11.0,100.0
-,0689.HK,2020-07-23,HKD,0.04,0.0,2020-12-04,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,228.0,100.0
-,0689.HK,2020-07-23,HKD,0.04,0.0,2020-12-29,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,192.0,75.0
-,0689.HK,2020-07-23,HKD,0.04,0.0,2021-03-13,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,131.0,38.0
-,0689.HK,2020-07-23,HKD,0.04,0.0,2021-02-18,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,146.0,43.0
-,2238.HK,2020-07-27,HKD,6.41,145768131.0,2021-05-21,9.94,55.07,47.0,2020-11-24,9.94,3909688906.0,-,CLOSED,55.07,135.0,35.0,100.0
-,1623.HK,2020-07-27,HKD,0.22,358050.0,2021-07-18,0.32,45.45,32.0,2021-01-06,0.32,1632460.0,-,CLOSED,45.45,82.0,39.0,100.0
-,8206.HK,2020-07-27,HKD,0.19,380.0,2021-06-12,0.45,136.84,108.0,2021-06-09,0.06,3060.0,-,CLOSED,-68.42,-63.0,85.0,-50.0
-,2238.HK,2020-07-27,HKD,6.41,145768131.0,2021-05-23,8.47,32.14,27.0,2020-10-30,8.47,968192629.0,-,CLOSED,32.14,99.0,27.0,100.0
-,1623.HK,2020-07-27,HKD,0.22,358050.0,2021-03-04,0.43,95.45,109.0,2021-02-18,0.43,5105490.0,-,CLOSED,95.45,136.0,80.0,100.0
-,0459.HK,2020-07-27,HKD,0.08,5440.0,2020-11-09,0.12,50.0,120.0,2020-08-20,0.12,7558760.0,-,CLOSED,50.0,630.0,19.0,100.0
-,2600.HK,2020-07-27,HKD,2.0,74451247.0,2021-05-01,3.13,56.5,51.0,2020-11-30,3.13,213924378.0,-,CLOSED,56.5,132.0,39.0,100.0
-,0689.HK,2020-07-27,HKD,0.04,0.0,2020-12-08,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,226.0,100.0
-,0689.HK,2020-07-27,HKD,0.04,0.0,2021-01-02,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,191.0,75.0
-,0689.HK,2020-07-27,HKD,0.04,0.0,2021-03-17,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,130.0,38.0
-,0689.HK,2020-07-27,HKD,0.04,0.0,2021-02-22,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,62.0,144.0,43.0
-,8206.HK,2020-07-28,HKD,0.19,760.0,2021-06-13,0.45,136.84,108.0,2021-06-09,0.06,3060.0,-,CLOSED,-68.42,-63.0,85.0,-50.0
-,1623.HK,2020-07-28,HKD,0.21,530040.0,2021-07-19,0.31,47.62,34.0,2020-12-29,0.31,747000.0,-,CLOSED,47.62,90.0,37.0,100.0
-,0003.HK,2020-07-28,HKD,10.88,368283050.0,2021-05-24,14.64,34.56,29.0,2021-05-24,13.42,147530153.0,-,CLOSED,23.35,23.0,86.0,68.0
-,0102.HK,2020-07-28,HKD,0.49,875140.0,2020-10-27,0.65,32.65,90.0,2020-10-05,0.65,19910700.0,-,CLOSED,32.65,139.0,65.0,100.0
-,0102.HK,2020-07-28,HKD,0.49,875140.0,2021-02-09,0.95,93.88,121.0,2020-10-22,0.95,10359600.0,-,CLOSED,93.88,320.0,38.0,100.0
-,0102.HK,2020-07-28,HKD,0.49,875140.0,2020-12-23,0.87,77.55,132.0,2020-10-19,0.87,7111100.0,-,CLOSED,77.55,275.0,48.0,100.0
-,2600.HK,2020-07-28,HKD,2.03,63964514.0,2021-05-02,3.17,56.16,51.0,2021-02-17,3.17,213924378.0,-,CLOSED,56.16,80.0,63.0,100.0
-,1076.HK,2020-07-28,HKD,0.03,731611.0,2021-07-06,0.04,33.33,24.0,2020-07-29,0.04,47473800.0,-,CLOSED,33.33,8399.0,0.0,100.0
-,0753.HK,2020-07-28,HKD,4.81,0.0,2021-07-20,6.39,32.85,23.0,2021-04-23,6.39,11451900.0,-,CLOSED,32.85,36.0,65.0,100.0
-,0459.HK,2020-07-28,HKD,0.08,7200.0,2020-11-10,0.12,50.0,120.0,2020-08-20,0.12,4309030.0,-,CLOSED,50.0,663.0,18.0,100.0
-,0689.HK,2020-07-28,HKD,0.04,0.0,2021-01-03,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,190.0,75.0
-,0689.HK,2020-07-28,HKD,0.04,0.0,2020-12-09,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,225.0,100.0
-,0689.HK,2020-07-28,HKD,0.04,0.0,2021-03-18,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,130.0,38.0
-,0689.HK,2020-07-28,HKD,0.04,0.0,2021-02-23,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,144.0,43.0
-,0173.HK,2020-07-28,HKD,3.25,6433921.0,2021-07-27,4.85,49.23,34.0,2021-07-13,3.72,3213250.0,-,OPEN,14.46,12.0,83.0,29.0
-,0354.HK,2020-07-29,HKD,5.84,0.0,2021-06-26,7.77,33.05,25.0,2021-04-23,7.77,877364279.0,-,CLOSED,33.05,36.0,70.0,100.0
-,2208.HK,2020-07-29,HKD,6.27,58677651.0,2021-06-23,8.36,33.33,26.0,2020-08-05,8.36,91830768.0,-,CLOSED,33.33,1400.0,2.0,100.0
-,1076.HK,2020-07-29,HKD,0.03,284400.0,2021-07-07,0.04,33.33,24.0,2020-07-30,0.04,47473800.0,-,CLOSED,33.33,8399.0,0.0,100.0
-,1623.HK,2020-07-29,HKD,0.21,98910.0,2021-07-20,0.31,47.62,34.0,2020-12-29,0.31,747000.0,-,CLOSED,47.62,91.0,37.0,100.0
-,0459.HK,2020-07-29,HKD,0.08,22960.0,2020-11-11,0.12,50.0,120.0,2020-08-20,0.12,476850.0,-,CLOSED,50.0,663.0,18.0,100.0
-,2600.HK,2020-07-29,HKD,2.06,72421360.0,2021-05-03,3.22,56.31,51.0,2021-02-17,3.22,119285916.0,-,CLOSED,56.31,81.0,63.0,100.0
-,1251.HK,2020-07-29,HKD,0.29,570720.0,2020-09-16,0.45,55.17,284.0,2020-09-16,0.22,890560.0,-,CLOSED,-24.14,-145.0,86.0,-44.0
-,2238.HK,2020-07-30,HKD,7.28,1079596642.0,2021-06-10,11.49,57.83,46.0,2021-06-10,7.02,237234842.0,-,CLOSED,-3.57,-3.0,86.0,-6.0
-,2600.HK,2020-07-30,HKD,2.07,82108649.0,2021-05-04,3.24,56.52,51.0,2021-02-17,3.24,265576886.0,-,CLOSED,56.52,82.0,63.0,100.0
-,1200.HK,2020-07-30,HKD,0.74,268873.0,2021-05-13,1.13,52.7,46.0,2021-03-22,1.13,430780.0,-,CLOSED,52.7,65.0,71.0,100.0
-,0459.HK,2020-07-30,HKD,0.08,26240.0,2020-11-12,0.12,50.0,120.0,2020-08-20,0.12,793440.0,-,CLOSED,50.0,700.0,17.0,100.0
-,2382.HK,2020-07-31,HKD,145.9,813272132.0,2021-01-29,213.23,46.15,64.0,2021-01-19,213.23,2091049453.0,-,CLOSED,46.15,79.0,81.0,100.0
-,2382.HK,2020-07-31,HKD,145.9,813272132.0,2021-04-15,236.8,62.3,61.0,2021-02-16,236.8,1843919884.0,-,CLOSED,62.3,91.0,67.0,100.0
-,2382.HK,2020-07-31,HKD,145.9,813272132.0,2021-01-17,229.22,57.11,85.0,2021-01-15,190.6,1158120099.0,-,CLOSED,30.64,53.0,85.0,54.0
-,2382.HK,2020-07-31,HKD,145.9,813272132.0,2021-01-10,216.12,48.13,74.0,2021-01-08,189.1,1378498344.0,-,CLOSED,29.61,54.0,85.0,62.0
-,2600.HK,2020-07-31,HKD,1.99,59114817.0,2021-05-05,3.11,56.28,51.0,2020-11-30,3.11,396218326.0,-,CLOSED,56.28,135.0,38.0,100.0
-,1623.HK,2020-07-31,HKD,0.22,498740.0,2021-03-08,0.43,95.45,109.0,2021-02-18,0.43,5105490.0,-,CLOSED,95.45,138.0,79.0,100.0
-,0753.HK,2020-07-31,HKD,4.81,0.0,2021-07-23,6.39,32.85,23.0,2021-04-23,6.39,11451900.0,-,CLOSED,32.85,36.0,64.0,100.0
-,0459.HK,2020-07-31,HKD,0.08,10800.0,2020-11-13,0.12,50.0,120.0,2020-08-20,0.12,187632.0,-,CLOSED,50.0,741.0,16.0,100.0
-,0689.HK,2020-07-31,HKD,0.04,0.0,2021-01-06,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,188.0,75.0
-,0689.HK,2020-07-31,HKD,0.04,0.0,2020-12-12,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,223.0,100.0
-,0689.HK,2020-07-31,HKD,0.04,0.0,2021-03-21,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,128.0,38.0
-,0689.HK,2020-07-31,HKD,0.04,0.0,2021-02-26,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,63.0,142.0,43.0
-,0173.HK,2020-08-03,HKD,3.26,2865540.0,2021-06-26,4.37,34.05,26.0,2021-06-25,3.83,2983650.0,-,CLOSED,17.48,16.0,86.0,51.0
-,1076.HK,2020-08-03,HKD,0.03,1744200.0,2021-07-12,0.04,33.33,24.0,2021-02-10,0.04,47473800.0,-,CLOSED,33.33,51.0,48.0,100.0
-,2208.HK,2020-08-03,HKD,8.19,222134323.0,2021-06-22,17.17,109.65,86.0,2021-01-04,17.17,274355882.0,-,CLOSED,109.65,208.0,41.0,100.0
-,2600.HK,2020-08-03,HKD,2.02,39595020.0,2021-05-08,3.16,56.44,51.0,2021-02-17,3.16,553020265.0,-,CLOSED,56.44,83.0,62.0,100.0
-,8206.HK,2020-08-03,HKD,0.14,29960.0,2021-06-17,0.27,92.86,74.0,2021-06-15,0.06,720.0,-,CLOSED,-57.14,-53.0,86.0,-62.0
-,0459.HK,2020-08-03,HKD,0.08,23760.0,2020-11-16,0.12,50.0,120.0,2020-08-20,0.12,381937.0,-,CLOSED,50.0,900.0,13.0,100.0
-,8206.HK,2020-08-03,HKD,0.14,29960.0,2020-11-03,0.19,35.71,98.0,2020-11-03,0.09,180.0,-,CLOSED,-35.71,-114.0,86.0,-100.0
-,1200.HK,2020-08-03,HKD,0.75,205125.0,2021-05-17,1.15,53.33,47.0,2021-03-23,1.15,220431.0,-,CLOSED,53.33,67.0,70.0,100.0
-,0689.HK,2020-08-03,HKD,0.04,0.0,2020-12-15,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,222.0,100.0
-,0689.HK,2020-08-03,HKD,0.04,0.0,2021-01-09,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,187.0,75.0
-,0689.HK,2020-08-03,HKD,0.04,0.0,2021-03-01,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,141.0,43.0
-,0689.HK,2020-08-03,HKD,0.04,0.0,2021-03-24,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,127.0,38.0
-,1415.HK,2020-08-03,HKD,3.62,79644344.0,2021-07-27,7.11,96.41,68.0,2021-07-13,5.06,6233920.0,-,OPEN,39.78,34.0,83.0,41.0
-,1076.HK,2020-08-04,HKD,0.03,1057800.0,2021-07-13,0.04,33.33,24.0,2021-02-10,0.04,47473800.0,-,CLOSED,33.33,51.0,48.0,100.0
-,0459.HK,2020-08-04,HKD,0.08,32080.0,2020-11-17,0.12,50.0,120.0,2020-08-20,0.12,381937.0,-,CLOSED,50.0,969.0,12.0,100.0
-,8206.HK,2020-08-04,HKD,0.15,53262.0,2020-11-04,0.21,40.0,110.0,2020-11-04,0.08,152560.0,-,CLOSED,-46.67,-149.0,86.0,-117.0
-,0102.HK,2020-08-04,HKD,0.47,277300.0,2020-12-30,0.83,76.6,130.0,2020-10-16,0.83,5113520.0,-,CLOSED,76.6,306.0,43.0,100.0
-,8206.HK,2020-08-04,HKD,0.15,53262.0,2021-06-18,0.29,93.33,74.0,2021-06-18,0.06,420.0,-,CLOSED,-60.0,-55.0,86.0,-64.0
-,0102.HK,2020-08-04,HKD,0.47,277300.0,2021-02-16,0.91,93.62,120.0,2020-10-20,0.91,12012000.0,-,CLOSED,93.62,357.0,34.0,100.0
-,0102.HK,2020-08-04,HKD,0.47,277300.0,2020-11-03,0.63,34.04,94.0,2020-10-05,0.63,39686360.0,-,CLOSED,34.04,162.0,58.0,100.0
-,0510.HK,2020-08-04,HKD,0.03,72720.0,2021-02-24,0.04,33.33,41.0,2020-09-07,0.04,948475.0,-,CLOSED,33.33,290.0,14.0,100.0
-,2208.HK,2020-08-04,HKD,8.07,108776426.0,2021-04-11,16.73,107.31,108.0,2021-01-04,16.73,370977339.0,-,CLOSED,107.31,205.0,53.0,100.0
-,2600.HK,2020-08-04,HKD,2.15,122934394.0,2021-05-09,3.36,56.28,51.0,2021-02-18,3.36,553020265.0,-,CLOSED,56.28,83.0,62.0,100.0
-,0689.HK,2020-08-04,HKD,0.04,0.0,2020-12-16,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,221.0,100.0
-,0689.HK,2020-08-04,HKD,0.04,0.0,2021-03-02,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,141.0,43.0
-,0689.HK,2020-08-04,HKD,0.04,0.0,2021-03-25,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,127.0,38.0
-,0689.HK,2020-08-04,HKD,0.04,0.0,2021-01-10,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,186.0,75.0
-,0354.HK,2020-08-05,HKD,6.14,0.0,2021-06-09,8.82,43.65,36.0,2021-04-23,8.82,22710300.0,-,CLOSED,43.65,49.0,73.0,100.0
-,3898.HK,2020-08-05,HKD,29.2,157615760.0,2021-04-23,39.38,34.86,34.0,2021-01-06,39.38,697554133.0,-,CLOSED,34.86,66.0,51.0,100.0
-,0753.HK,2020-08-05,HKD,4.92,0.0,2021-06-22,6.74,36.99,29.0,2021-06-22,6.08,23551293.0,-,CLOSED,23.58,21.0,86.0,64.0
-,0459.HK,2020-08-05,HKD,0.08,6400.0,2020-11-18,0.12,50.0,120.0,2020-08-20,0.12,381937.0,-,CLOSED,50.0,1050.0,11.0,100.0
-,2600.HK,2020-08-05,HKD,2.25,139683321.0,2021-05-10,3.52,56.44,51.0,2021-02-22,3.52,1079493239.0,-,CLOSED,56.44,82.0,62.0,100.0
-,0510.HK,2020-08-05,HKD,0.03,80370.0,2021-02-25,0.04,33.33,41.0,2020-09-07,0.04,170090.0,-,CLOSED,33.33,300.0,14.0,100.0
-,0102.HK,2020-08-05,HKD,0.51,1560600.0,2021-02-17,0.99,94.12,121.0,2020-10-22,0.99,25764200.0,-,CLOSED,94.12,354.0,34.0,100.0
-,0102.HK,2020-08-05,HKD,0.51,1560600.0,2020-12-31,0.9,76.47,130.0,2020-10-20,0.9,7111100.0,-,CLOSED,76.47,296.0,44.0,100.0
-,0102.HK,2020-08-05,HKD,0.51,1560600.0,2020-11-04,0.68,33.33,92.0,2020-10-06,0.68,15174920.0,-,CLOSED,33.33,158.0,58.0,100.0
-,3898.HK,2020-08-05,HKD,29.2,157615760.0,2021-02-06,40.18,37.6,51.0,2021-01-13,40.18,308349454.0,-,CLOSED,37.6,68.0,75.0,100.0
-,0689.HK,2020-08-05,HKD,0.04,0.0,2020-12-17,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,220.0,100.0
-,0689.HK,2020-08-05,HKD,0.04,0.0,2021-01-11,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,186.0,75.0
-,0689.HK,2020-08-05,HKD,0.04,0.0,2021-03-26,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,127.0,38.0
-,0689.HK,2020-08-05,HKD,0.04,0.0,2021-03-03,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,140.0,43.0
-,2600.HK,2020-08-06,HKD,2.27,65742598.0,2021-05-11,3.55,56.39,51.0,2021-02-22,3.55,919012486.0,-,CLOSED,56.39,83.0,62.0,100.0
-,8206.HK,2020-08-06,HKD,0.11,200530.0,2021-06-20,0.21,90.91,72.0,2021-06-18,0.06,420.0,-,CLOSED,-45.45,-42.0,86.0,-50.0
-,8206.HK,2020-08-06,HKD,0.11,200530.0,2020-11-06,0.15,36.36,100.0,2020-11-06,0.09,360.0,-,CLOSED,-18.18,-58.0,86.0,-50.0
-,0459.HK,2020-08-06,HKD,0.08,4960.0,2020-11-19,0.12,50.0,120.0,2020-08-20,0.12,381937.0,-,CLOSED,50.0,1050.0,11.0,100.0
-,0670.HK,2020-08-06,HKD,2.88,70050885.0,2021-06-27,4.36,51.39,40.0,2021-06-25,3.35,27648522.0,-,CLOSED,16.32,15.0,86.0,32.0
-,0689.HK,2020-08-06,HKD,0.04,0.0,2021-01-12,0.08,100.0,158.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,185.0,75.0
-,0689.HK,2020-08-06,HKD,0.04,0.0,2021-03-27,0.12,200.0,216.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,126.0,38.0
-,0689.HK,2020-08-06,HKD,0.04,0.0,2021-03-04,0.11,175.0,210.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,64.0,140.0,43.0
