NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,V,2020-09-18,USD,202.61,1832262970.0,2021-09-18,247.71,22.26,15.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,17.4,17.0,70.0,78.0
-,V,2020-09-18,USD,202.61,1832262970.0,2021-09-18,250.37,23.57,16.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,17.4,17.0,70.0,74.0
-,GM,2020-09-18,USD,31.5,473756850.0,2021-09-18,132.44,320.44,221.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,87.21,86.0,70.0,27.0
-,BRKb,2020-09-18,USD,4626.53,0.0,2021-09-18,5372.03,16.11,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.49,-52.0,70.0,-326.0
-,BRKb,2020-09-18,USD,4626.53,0.0,2021-09-18,5500.57,18.89,13.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.49,-52.0,70.0,-278.0
-,BRKb,2020-09-18,USD,4626.53,0.0,2021-09-18,5566.97,20.33,14.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.49,-52.0,70.0,-258.0
-,V,2020-09-18,USD,202.61,1832262970.0,2021-09-18,248.05,22.43,15.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,17.4,17.0,70.0,78.0
-,BRKb,2020-09-18,USD,4626.53,0.0,2021-09-18,5403.79,16.8,12.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.49,-52.0,70.0,-312.0
-,FB,2020-09-21,USD,248.15,6131637610.0,2021-09-21,334.7,34.88,24.0,2021-06-07,334.7,4796972.0,-,CLOSED,34.88,39.0,61.0,100.0
-,FB,2020-09-21,USD,248.15,6131637610.0,2021-09-21,337.96,36.19,25.0,2021-06-08,337.96,4796972.0,-,CLOSED,36.19,41.0,61.0,100.0
-,FB,2020-09-21,USD,248.15,6131637610.0,2021-09-21,334.7,34.88,24.0,2021-06-07,334.7,4796972.0,-,CLOSED,34.88,39.0,61.0,100.0
-,FB,2020-09-21,USD,248.15,6131637610.0,2021-09-21,331.7,33.67,23.0,2021-04-29,331.7,4796972.0,-,CLOSED,33.67,45.0,52.0,100.0
-,FB,2020-09-21,USD,248.15,6131637610.0,2021-09-21,336.37,35.55,25.0,2021-06-07,336.37,4796972.0,-,CLOSED,35.55,40.0,61.0,100.0
-,BRKb,2020-09-21,USD,4526.74,0.0,2021-09-21,5256.16,16.11,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-51.44,-51.0,70.0,-319.0
-,GM,2020-09-21,USD,30.0,617337000.0,2021-09-21,158.34,427.8,295.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,96.57,96.0,70.0,23.0
-,MA,2020-09-21,USD,327.85,1457166480.0,2021-09-21,443.17,35.17,24.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,14.55,14.0,70.0,41.0
-,XAR,2020-09-22,USD,88.37,7353450.0,2021-09-22,103.55,17.18,12.0,2020-11-16,103.55,261.0,-,CLOSED,17.18,92.0,13.0,100.0
-,YUM,2020-09-22,USD,90.59,110232354.0,2021-09-22,107.22,18.36,13.0,2020-12-16,107.22,0.0,-,CLOSED,18.36,63.0,20.0,100.0
-,AWK,2020-09-22,USD,140.17,99578927.0,2021-09-22,162.33,15.81,11.0,2020-11-09,162.33,0.0,-,CLOSED,15.81,97.0,11.0,100.0
-,SBUX,2020-09-22,USD,83.95,370014550.0,2021-09-22,105.75,25.97,18.0,2020-12-30,105.75,180888.0,-,CLOSED,25.97,77.0,23.0,100.0
-,AWK,2020-09-22,USD,140.17,99578927.0,2021-09-22,162.88,16.2,11.0,2020-11-09,162.88,0.0,-,CLOSED,16.2,100.0,11.0,100.0
-,AWK,2020-09-22,USD,140.17,99578927.0,2021-09-22,162.9,16.22,11.0,2020-11-09,162.9,0.0,-,CLOSED,16.22,100.0,11.0,100.0
-,AWK,2020-09-22,USD,140.17,99578927.0,2021-09-22,162.88,16.2,11.0,2020-11-09,162.88,0.0,-,CLOSED,16.2,100.0,11.0,100.0
-,AWK,2020-09-22,USD,140.17,99578927.0,2021-09-22,163.92,16.94,12.0,2020-11-09,163.92,92084442.0,-,CLOSED,16.94,104.0,11.0,100.0
-,AWK,2020-09-22,USD,140.17,99578927.0,2021-09-22,163.99,16.99,12.0,2020-11-09,163.99,92084442.0,-,CLOSED,16.99,104.0,11.0,100.0
-,PYPL,2020-09-22,USD,187.78,1678621754.0,2021-09-22,248.22,32.19,22.0,2021-01-14,248.22,339326.0,-,CLOSED,32.19,83.0,27.0,100.0
-,PYPL,2020-09-22,USD,187.78,1678621754.0,2021-09-22,234.84,25.06,17.0,2020-12-17,234.84,339326.0,-,CLOSED,25.06,85.0,20.0,100.0
-,GOOG,2020-09-22,USD,1465.46,2320116272.0,2021-09-22,1813.89,23.78,16.0,2020-11-09,1813.89,402137.0,-,CLOSED,23.78,146.0,11.0,100.0
-,FB,2020-09-22,USD,254.75,7717167225.0,2021-09-22,317.72,24.72,17.0,2021-04-29,317.72,4796972.0,-,CLOSED,24.72,33.0,52.0,100.0
-,AMT,2020-09-22,USD,241.94,403523532.0,2021-09-22,293.39,21.27,15.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,15.73,16.0,69.0,74.0
-,AMT,2020-09-22,USD,241.94,403523532.0,2021-09-22,295.7,22.22,15.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,15.73,16.0,69.0,71.0
-,AMT,2020-09-22,USD,241.94,403523532.0,2021-09-22,296.32,22.48,16.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,15.73,16.0,69.0,70.0
-,AMT,2020-09-22,USD,241.94,403523532.0,2021-09-22,292.68,20.97,14.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,15.73,16.0,69.0,75.0
-,V,2020-09-22,USD,200.56,1506055346.0,2021-09-22,245.87,22.59,16.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,18.6,19.0,69.0,82.0
-,AMT,2020-09-22,USD,241.94,403523532.0,2021-09-22,292.37,20.84,14.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,15.73,16.0,69.0,75.0
-,SHOP,2020-09-22,USD,954.25,2376177925.0,2021-09-22,1684.25,76.5,53.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,56.64,56.0,69.0,74.0
-,DOCU,2020-09-22,USD,212.13,1186209747.0,2021-09-22,406.96,91.84,63.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,35.81,36.0,69.0,39.0
-,MA,2020-09-22,USD,335.31,1126371363.0,2021-09-22,451.29,34.59,24.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,12.0,12.0,69.0,35.0
-,GM,2020-09-22,USD,29.44,326984192.0,2021-09-22,89.18,202.92,140.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,100.31,100.0,69.0,49.0
-,BRKb,2020-09-22,USD,4623.0,0.0,2021-09-22,5332.64,15.35,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.46,-52.0,69.0,-342.0
-,V,2020-09-23,USD,195.37,1227348594.0,2021-09-23,239.13,22.4,15.0,2021-07-06,239.13,110412.0,-,CLOSED,22.4,23.0,68.0,100.0
-,V,2020-09-23,USD,195.37,1227348594.0,2021-09-23,238.86,22.26,15.0,2021-07-06,238.86,110412.0,-,CLOSED,22.26,23.0,68.0,100.0
-,DHR,2020-09-23,USD,205.2,364153150.0,2021-09-23,244.41,19.11,13.0,2020-11-04,244.41,0.0,-,CLOSED,19.11,134.0,10.0,100.0
-,DHR,2020-09-23,USD,205.2,364153150.0,2021-09-23,242.88,18.36,13.0,2020-11-04,242.88,0.0,-,CLOSED,18.36,129.0,10.0,100.0
-,DHR,2020-09-23,USD,205.2,364153150.0,2021-09-23,247.24,20.49,14.0,2020-11-09,247.24,0.0,-,CLOSED,20.49,129.0,11.0,100.0
-,XBI,2020-09-23,USD,109.15,665983395.0,2021-09-23,126.91,16.27,11.0,2020-11-18,126.91,0.0,-,CLOSED,16.27,85.0,13.0,100.0
-,PYPL,2020-09-23,USD,181.61,1231751664.0,2021-09-23,238.5,31.33,22.0,2020-12-21,238.5,339326.0,-,CLOSED,31.33,104.0,21.0,100.0
-,PYPL,2020-09-23,USD,181.61,1231751664.0,2021-09-23,240.5,32.43,22.0,2020-12-22,240.5,339326.0,-,CLOSED,32.43,106.0,21.0,100.0
-,PYPL,2020-09-23,USD,181.61,1231751664.0,2021-09-23,241.65,33.06,23.0,2020-12-22,241.65,339326.0,-,CLOSED,33.06,108.0,21.0,100.0
-,PYPL,2020-09-23,USD,181.61,1231751664.0,2021-09-23,239.81,32.05,22.0,2020-12-22,239.81,339326.0,-,CLOSED,32.05,105.0,21.0,100.0
-,PYPL,2020-09-23,USD,181.61,1231751664.0,2021-09-23,234.49,29.12,20.0,2020-12-17,234.49,339326.0,-,CLOSED,29.12,101.0,20.0,100.0
-,AWK,2020-09-23,USD,138.05,79994906.0,2021-09-23,160.57,16.31,11.0,2020-11-05,160.57,0.0,-,CLOSED,16.31,111.0,10.0,100.0
-,AWK,2020-09-23,USD,138.05,79994906.0,2021-09-23,165.2,19.67,14.0,2020-11-09,165.2,88851285.0,-,CLOSED,19.67,124.0,11.0,100.0
-,AWK,2020-09-23,USD,138.05,79994906.0,2021-09-23,161.26,16.81,12.0,2020-11-09,161.26,0.0,-,CLOSED,16.81,106.0,11.0,100.0
-,SBUX,2020-09-23,USD,82.99,525492224.0,2021-09-23,110.82,33.53,23.0,2021-03-16,110.82,180888.0,-,CLOSED,33.53,56.0,41.0,100.0
-,FB,2020-09-23,USD,249.02,4891076526.0,2021-09-23,325.92,30.88,21.0,2021-04-29,325.92,4796972.0,-,CLOSED,30.88,41.0,52.0,100.0
-,FB,2020-09-23,USD,249.02,4891076526.0,2021-09-23,326.09,30.95,21.0,2021-04-29,326.09,4796972.0,-,CLOSED,30.95,41.0,52.0,100.0
-,AMT,2020-09-23,USD,235.71,589017288.0,2021-09-23,283.3,20.19,14.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,18.79,19.0,69.0,93.0
-,GM,2020-09-23,USD,29.34,319794264.0,2021-09-23,124.71,325.05,224.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,100.99,101.0,69.0,31.0
-,MA,2020-09-23,USD,324.53,934671822.0,2021-09-23,438.36,35.08,24.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,15.72,16.0,69.0,45.0
-,MA,2020-09-23,USD,324.53,934671822.0,2021-09-23,453.4,39.71,27.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,15.72,16.0,69.0,40.0
-,BRKb,2020-09-23,USD,4625.0,0.0,2021-09-23,5369.91,16.11,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.48,-52.0,69.0,-326.0
-,V,2020-09-23,USD,195.37,1227348594.0,2021-09-23,241.34,23.53,16.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,21.75,22.0,69.0,92.0
-,DOCU,2020-09-23,USD,211.52,1507629952.0,2021-09-23,1561.14,638.06,441.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,36.2,36.0,69.0,6.0
-,BRKb,2020-09-23,USD,4625.0,0.0,2021-09-23,5368.47,16.08,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.48,-52.0,69.0,-326.0
-,DOCU,2020-09-23,USD,211.52,1507629952.0,2021-09-23,341.31,61.36,42.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,36.2,36.0,69.0,59.0
-,DOCU,2020-09-23,USD,211.52,1507629952.0,2021-09-23,2285.83,980.67,677.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,36.2,36.0,69.0,4.0
-,SHOP,2020-09-23,USD,918.81,1681606062.0,2021-09-23,1598.73,74.0,51.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,62.68,63.0,69.0,85.0
-,SHOP,2020-09-23,USD,918.81,1681606062.0,2021-09-23,1749.37,90.4,62.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,62.68,63.0,69.0,69.0
-,BRKb,2020-09-23,USD,4625.0,0.0,2021-09-23,5564.02,20.3,14.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.48,-52.0,69.0,-258.0
-,DOCU,2020-09-23,USD,211.52,1507629952.0,2021-09-23,7830.29,3601.91,2487.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,36.2,36.0,69.0,1.0
-,XAR,2020-09-24,USD,85.05,7322682.0,2021-09-24,102.08,20.02,14.0,2020-11-16,102.08,261.0,-,CLOSED,20.02,112.0,12.0,100.0
-,XAR,2020-09-24,USD,85.05,7322682.0,2021-09-24,99.66,17.18,12.0,2020-11-10,99.66,261.0,-,CLOSED,17.18,108.0,11.0,100.0
-,CCI,2020-09-24,USD,157.4,352334062.0,2021-09-24,193.36,22.85,16.0,2021-06-02,193.36,5889.0,-,CLOSED,22.85,27.0,59.0,100.0
-,AMT,2020-09-24,USD,236.18,519908172.0,2021-09-24,279.59,18.38,13.0,2021-07-07,279.59,560.0,-,CLOSED,18.38,19.0,68.0,100.0
-,SBUX,2020-09-24,USD,83.04,400136555.0,2021-09-24,102.35,23.25,16.0,2020-12-10,102.35,180888.0,-,CLOSED,23.25,89.0,18.0,100.0
-,PYPL,2020-09-24,USD,182.19,1343560155.0,2021-09-24,215.77,18.43,13.0,2020-10-21,215.77,339326.0,-,CLOSED,18.43,202.0,6.0,100.0
-,ZS,2020-09-24,USD,134.56,231187536.0,2021-09-24,228.88,70.1,48.0,2021-02-16,228.88,11398.0,-,CLOSED,70.1,141.0,34.0,100.0
-,ZS,2020-09-24,USD,134.56,231187536.0,2021-09-24,212.0,57.55,40.0,2020-12-23,212.0,11398.0,-,CLOSED,57.55,188.0,21.0,100.0
-,ZS,2020-09-24,USD,134.56,231187536.0,2021-09-24,228.88,70.1,48.0,2021-02-16,228.88,11398.0,-,CLOSED,70.1,141.0,34.0,100.0
-,ZS,2020-09-24,USD,134.56,231187536.0,2021-09-24,218.04,62.04,43.0,2021-01-25,218.04,11398.0,-,CLOSED,62.04,147.0,29.0,100.0
-,ZS,2020-09-24,USD,134.56,231187536.0,2021-09-24,224.6,66.91,46.0,2021-02-11,224.6,11398.0,-,CLOSED,66.91,141.0,33.0,100.0
-,DHR,2020-09-24,USD,203.67,484976518.0,2021-09-24,241.74,18.69,13.0,2020-11-04,241.74,0.0,-,CLOSED,18.69,135.0,10.0,100.0
-,UNH,2020-09-24,USD,292.66,830661832.0,2021-09-24,351.24,20.02,14.0,2020-11-04,351.24,254200.0,-,CLOSED,20.02,144.0,10.0,100.0
-,UNH,2020-09-24,USD,292.66,830661832.0,2021-09-24,404.53,38.23,26.0,2021-05-03,404.53,254200.0,-,CLOSED,38.23,51.0,52.0,100.0
-,MA,2020-09-24,USD,328.21,1210625832.0,2021-09-24,394.0,20.05,14.0,2021-04-28,394.0,1606525254.0,-,CLOSED,20.05,27.0,51.0,100.0
-,AMT,2020-09-24,USD,236.18,519908172.0,2021-09-24,286.37,21.25,15.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,18.55,19.0,69.0,87.0
-,AMT,2020-09-24,USD,236.18,519908172.0,2021-09-24,288.66,22.22,15.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,18.55,19.0,69.0,83.0
-,AMT,2020-09-24,USD,236.18,519908172.0,2021-09-24,285.41,20.84,14.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,18.55,19.0,69.0,89.0
-,AMT,2020-09-24,USD,236.18,519908172.0,2021-09-24,289.26,22.47,16.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,18.55,19.0,69.0,83.0
-,AMT,2020-09-24,USD,236.18,519908172.0,2021-09-24,291.75,23.53,16.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,18.55,19.0,69.0,79.0
-,SHOP,2020-09-24,USD,908.61,1493845701.0,2021-09-24,1661.58,82.87,57.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,64.51,65.0,69.0,78.0
-,SHOP,2020-09-24,USD,908.61,1493845701.0,2021-09-24,1728.88,90.28,62.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,64.51,65.0,69.0,71.0
-,SHOP,2020-09-24,USD,908.61,1493845701.0,2021-09-24,1684.48,85.39,59.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,64.51,65.0,69.0,76.0
-,SHOP,2020-09-24,USD,908.61,1493845701.0,2021-09-24,1731.38,90.55,63.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,64.51,65.0,69.0,71.0
-,SHOP,2020-09-24,USD,908.61,1493845701.0,2021-09-24,1661.51,82.86,57.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,64.51,65.0,69.0,78.0
-,SHOP,2020-09-24,USD,908.61,1493845701.0,2021-09-24,1679.96,84.89,59.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,64.51,65.0,69.0,76.0
-,AMT,2020-09-24,USD,236.18,519908172.0,2021-09-24,285.71,20.97,14.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,18.55,19.0,69.0,88.0
-,SHOP,2020-09-24,USD,908.61,1493845701.0,2021-09-24,1661.58,82.87,57.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,64.51,65.0,69.0,78.0
-,V,2020-09-24,USD,195.52,1920181992.0,2021-09-24,242.9,24.23,17.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,21.66,22.0,69.0,89.0
-,V,2020-09-24,USD,195.52,1920181992.0,2021-09-24,242.55,24.05,17.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,21.66,22.0,69.0,90.0
-,V,2020-09-24,USD,195.52,1920181992.0,2021-09-24,241.98,23.76,16.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,21.66,22.0,69.0,91.0
-,BRKb,2020-09-24,USD,4590.48,0.0,2021-09-24,5380.57,17.21,12.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.12,-52.0,69.0,-303.0
-,BRKb,2020-09-24,USD,4590.48,0.0,2021-09-24,5531.53,20.5,14.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.12,-52.0,69.0,-254.0
-,BRKb,2020-09-24,USD,4590.48,0.0,2021-09-24,5531.53,20.5,14.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.12,-52.0,69.0,-254.0
-,BRKb,2020-09-24,USD,4590.48,0.0,2021-09-24,5295.13,15.35,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.12,-52.0,69.0,-340.0
-,V,2020-09-24,USD,195.52,1920181992.0,2021-09-24,242.63,24.09,17.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,21.66,22.0,69.0,90.0
-,UNH,2020-09-24,USD,292.66,830661832.0,2021-09-24,453.23,54.87,38.0,2021-07-12,416.04,254200.0,2021-04-13,OPEN,42.16,42.0,69.0,77.0
-,UNH,2020-09-24,USD,292.66,830661832.0,2021-09-24,451.18,54.17,37.0,2021-07-12,416.04,254200.0,2021-04-13,OPEN,42.16,42.0,69.0,78.0
-,V,2020-09-24,USD,195.52,1920181992.0,2021-09-24,241.94,23.74,16.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,21.66,22.0,69.0,91.0
-,GM,2020-09-24,USD,29.11,360780607.0,2021-09-24,120.32,313.33,216.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,102.58,103.0,69.0,33.0
-,GM,2020-09-24,USD,29.11,360780607.0,2021-09-24,118.22,306.11,211.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,102.58,103.0,69.0,34.0
-,GM,2020-09-24,USD,29.11,360780607.0,2021-09-24,115.21,295.77,204.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,102.58,103.0,69.0,35.0
-,XAR,2020-09-25,USD,87.21,12288540.0,2021-09-25,102.33,17.34,12.0,2020-11-16,102.33,261.0,-,CLOSED,17.34,99.0,12.0,100.0
-,XAR,2020-09-25,USD,87.21,12288540.0,2021-09-25,104.51,19.84,14.0,2020-11-17,104.51,261.0,-,CLOSED,19.84,111.0,12.0,100.0
-,XAR,2020-09-25,USD,87.21,12288540.0,2021-09-25,102.0,16.96,12.0,2020-11-16,102.0,261.0,-,CLOSED,16.96,97.0,12.0,100.0
-,XAR,2020-09-25,USD,87.21,12288540.0,2021-09-25,100.72,15.49,11.0,2020-11-13,100.72,261.0,-,CLOSED,15.49,93.0,12.0,100.0
-,UNH,2020-09-25,USD,302.5,734898150.0,2021-09-25,364.15,20.38,14.0,2021-01-08,364.15,254200.0,-,CLOSED,20.38,57.0,25.0,100.0
-,UNH,2020-09-25,USD,302.5,734898150.0,2021-09-25,363.87,20.29,14.0,2020-11-09,363.87,254200.0,-,CLOSED,20.29,135.0,10.0,100.0
-,HON,2020-09-25,USD,161.49,413337965.0,2021-09-25,186.63,15.57,11.0,2020-11-09,186.63,0.0,-,CLOSED,15.57,103.0,10.0,100.0
-,XAR,2020-09-25,USD,87.21,12288540.0,2021-09-25,100.63,15.39,11.0,2020-11-13,100.63,261.0,-,CLOSED,15.39,92.0,12.0,100.0
-,XBI,2020-09-25,USD,110.81,506644220.0,2021-09-25,128.84,16.27,11.0,2020-11-27,128.84,0.0,-,CLOSED,16.27,76.0,15.0,100.0
-,PYPL,2020-09-25,USD,187.25,1424317125.0,2021-09-25,247.25,32.04,22.0,2021-01-13,247.25,339326.0,-,CLOSED,32.04,85.0,26.0,100.0
-,AWK,2020-09-25,USD,144.23,128149889.0,2021-09-25,169.97,17.85,12.0,2020-11-09,169.97,217149625.0,-,CLOSED,17.85,118.0,10.0,100.0
-,AWK,2020-09-25,USD,144.23,128149889.0,2021-09-25,167.76,16.31,11.0,2020-11-09,167.76,217149625.0,-,CLOSED,16.31,108.0,10.0,100.0
-,AWK,2020-09-25,USD,144.23,128149889.0,2021-09-25,168.48,16.81,12.0,2020-11-09,168.48,217149625.0,-,CLOSED,16.81,111.0,10.0,100.0
-,XBI,2020-09-25,USD,110.81,506644220.0,2021-09-25,128.09,15.59,11.0,2020-11-27,128.09,0.0,-,CLOSED,15.59,73.0,15.0,100.0
-,AWK,2020-09-25,USD,144.23,128149889.0,2021-09-25,168.07,16.53,11.0,2020-11-09,168.07,217149625.0,-,CLOSED,16.53,110.0,10.0,100.0
-,SHOP,2020-09-25,USD,960.92,1903390336.0,2021-09-25,1415.76,47.33,33.0,2021-02-09,1415.76,115095.0,-,CLOSED,47.33,101.0,32.0,100.0
-,XBI,2020-09-25,USD,110.81,506644220.0,2021-09-25,128.47,15.94,11.0,2020-11-27,128.47,0.0,-,CLOSED,15.94,74.0,15.0,100.0
-,DHR,2020-09-25,USD,207.16,475558945.0,2021-09-25,245.2,18.36,13.0,2020-11-05,245.2,0.0,-,CLOSED,18.36,132.0,10.0,100.0
-,GOOG,2020-09-25,USD,1444.96,1911682080.0,2021-09-25,1838.11,27.21,19.0,2020-12-03,1838.11,402137.0,-,CLOSED,27.21,116.0,16.0,100.0
-,ITA,2020-09-25,USD,158.44,8213148.0,2021-09-25,189.86,19.83,14.0,2021-07-12,109.44,2282918.0,-,OPEN,-30.93,-31.0,68.0,-156.0
-,ZS,2020-09-25,USD,138.27,236510835.0,2021-09-25,239.9,73.5,51.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,64.87,65.0,68.0,88.0
-,O,2020-09-25,USD,59.93,132790452.0,2021-09-25,71.92,20.01,14.0,2021-07-12,69.3,84962.0,2021-02-22,OPEN,15.63,16.0,68.0,78.0
-,AMT,2020-09-25,USD,239.81,675628765.0,2021-09-25,290.31,21.06,15.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,16.75,17.0,68.0,80.0
-,ZS,2020-09-25,USD,138.27,236510835.0,2021-09-25,247.91,79.29,55.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,64.87,65.0,68.0,82.0
-,GM,2020-09-25,USD,29.0,271161600.0,2021-09-25,119.87,313.34,216.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,103.34,104.0,68.0,33.0
-,ZS,2020-09-25,USD,138.27,236510835.0,2021-09-25,239.81,73.44,51.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,64.87,65.0,68.0,88.0
-,SHOP,2020-09-25,USD,960.92,1903390336.0,2021-09-25,1829.54,90.39,62.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,55.55,56.0,68.0,61.0
-,SHOP,2020-09-25,USD,960.92,1903390336.0,2021-09-25,1831.06,90.55,63.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,55.55,56.0,68.0,61.0
-,SHOP,2020-09-25,USD,960.92,1903390336.0,2021-09-25,1832.74,90.73,63.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,55.55,56.0,68.0,61.0
-,SHOP,2020-09-25,USD,960.92,1903390336.0,2021-09-25,1868.03,94.4,65.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,55.55,56.0,68.0,59.0
-,GM,2020-09-25,USD,29.0,271161600.0,2021-09-25,121.93,320.45,221.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,103.34,104.0,68.0,32.0
-,BRKb,2020-09-25,USD,4700.05,0.0,2021-09-25,5456.7,16.1,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-53.23,-54.0,68.0,-331.0
-,DHR,2020-09-28,USD,209.79,434465775.0,2021-09-28,249.0,18.69,13.0,2021-04-22,249.0,0.0,-,CLOSED,18.69,27.0,48.0,100.0
-,FB,2020-09-28,USD,256.82,4834970366.0,2021-09-28,336.14,30.89,21.0,2021-06-07,336.14,4796972.0,-,CLOSED,30.89,36.0,59.0,100.0
-,HON,2020-09-28,USD,164.64,408196996.0,2021-09-28,190.89,15.94,11.0,2020-11-09,190.89,0.0,-,CLOSED,15.94,112.0,10.0,100.0
-,AAPL,2020-09-28,USD,114.96,15749722560.0,2021-09-28,146.59,27.51,19.0,2021-07-12,144.5,12207360.0,2021-04-28,OPEN,25.7,26.0,68.0,93.0
-,GM,2020-09-28,USD,29.44,247169408.0,2021-09-28,125.13,325.03,224.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,100.31,102.0,68.0,31.0
-,GM,2020-09-28,USD,29.44,247169408.0,2021-09-28,117.42,298.85,206.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,100.31,102.0,68.0,34.0
-,MA,2020-09-28,USD,338.39,1051564325.0,2021-09-28,480.51,42.0,29.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,10.98,11.0,68.0,26.0
-,MA,2020-09-28,USD,338.39,1051564325.0,2021-09-28,458.48,35.49,25.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,10.98,11.0,68.0,31.0
-,GM,2020-09-28,USD,29.44,247169408.0,2021-09-28,118.18,301.43,208.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,100.31,102.0,68.0,33.0
-,XAR,2020-09-29,USD,88.58,6658572.0,2021-09-29,103.97,17.37,12.0,2020-11-17,103.97,261.0,-,CLOSED,17.37,104.0,12.0,100.0
-,UNH,2020-09-29,USD,304.15,540922064.0,2021-09-29,420.42,38.23,26.0,2021-05-10,420.42,1240444800.0,-,CLOSED,38.23,50.0,53.0,100.0
-,ORCL,2020-09-29,USD,59.47,372510250.0,2021-09-29,82.72,39.1,27.0,2021-06-04,82.72,11407.0,-,CLOSED,39.1,46.0,59.0,100.0
-,AWK,2020-09-29,USD,143.7,80340267.0,2021-09-29,168.72,17.41,12.0,2020-11-09,168.72,217149625.0,-,CLOSED,17.41,125.0,10.0,100.0
